Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-10-17,2.393792466690401,2.3278969491264476,2.2692922810610527,1.1382444998927082,1.2000552679056928,1.1628076241006327,1.1108374786765132,0.19535380134215802,0.4780701786259874,0.7108540859600617,0.0,0.5,0.5,-1.0,0.5940054495912807,0.06666666666666667,0.5925925925925926,2.7320083822868084
2012-10-18,2.4306469791250054,2.3550213277614036,2.2871823184155717,1.8965925657184044,1.2000552679056928,1.1628076241006335,1.1108374786765132,0.5079984496430331,0.38589993980550935,0.6629260371812272,0.5,0.5,0.5,-1.0,0.5994550408719346,0.13333333333333333,0.5925925925925926,2.7320083822868084
2012-10-19,2.476715074059176,2.3798853508344586,2.303581525473806,1.9451868692370207,1.3615014157975935,1.3152224466351021,1.24047978358734,0.9099521451021858,0.43473954069068504,0.6916588042483433,1.0,0.5,0.5,-1.0,0.6049046321525886,0.2,0.5925925925925926,2.799177398747977
2012-10-22,2.531996797101997,2.407009729469415,2.3229624078844298,1.7665511024092235,0.4076676893247439,0.6858529861020438,0.7720452628655655,-0.0928016719071291,-0.06319087280672353,0.026328142803047478,-1.0,0.5,0.5,-1.0,0.6212534059945504,0.4,0.6296296296296297,2.6648393658256393
2012-10-23,2.564244472677734,2.4273530190402393,2.336379939590274,0.7810273872935687,0.06428880959117363,0.4179508595887605,0.5613667538020914,-0.3581241010915293,-0.23110722062330288,0.04783656770561867,-0.5,0.5,0.5,-1.0,0.6267029972752044,0.4666666666666667,0.6296296296296297,2.5976703493644706
2012-10-24,2.5688512639275167,2.436394486044701,2.3497974712961183,0.6221091944216377,0.36064139620172797,0.6119320306340424,0.7106663252441698,-0.5141472245202453,-0.2161970822091062,0.02266742507485882,0.0,0.5,0.5,-1.0,0.6321525885558583,0.5333333333333333,0.6296296296296297,2.6648393658256393
2012-10-25,2.578064892036168,2.4409152195469317,2.360233327649573,0.4296895662011952,0.49778040542124985,0.7050694803778298,0.7833085887555308,-0.29201450834760556,-0.2773885510022387,0.22582204762446353,0.5,0.5,0.5,-1.0,0.6376021798365122,0.6,0.6296296296296297,2.6984237078069815
2012-10-29,2.587278520144819,2.449956664172965,2.3796141953003773,0.314584177924294,0.2917936218553074,0.5609873150782565,0.6729190828451692,-0.5225368296635622,-0.2836789308546764,0.0001864985571271881,-1.0,0.5,0.5,-1.0,0.659400544959128,0.8666666666666667,0.6666666666666666,2.6648393658256393
2012-10-30,2.578064892036168,2.4635188646796573,2.3945225573025075,0.294548598939748,0.2917936218553074,0.5609873150782565,0.6729190828451692,-0.565126315334143,-0.14134081232045972,-0.11648945801812147,-0.5,0.5,0.5,-1.0,0.6648501362397821,0.9333333333333333,0.6666666666666666,2.6648393658256393
2012-10-31,2.5688512639275167,2.481601776310151,2.4079400890083518,0.23278292172510684,-0.5360040008327798,-0.09299726015450402,0.1538697592436168,-0.9482464518485603,-0.14329905366534687,-0.31373557774445976,0.0,0.5,0.5,-1.0,0.670299727520436,1.0,0.6666666666666666,2.49691699092196
2012-11-01,2.5273899602431293,2.4883828653742834,2.4124125946570265,0.41106779308162167,-1.2134938402844877,-0.9131992476148499,-0.6027264562379487,-0.9048695311119569,-0.5837120851378673,-0.5722940006215411,0.5,0.5,0.6666666666666666,-1.0,0.6757493188010899,-1.0,0.6666666666666666,2.1610722411146015
2012-11-02,2.4582878178418737,2.4702999537437886,2.4034675833596766,3.3096740146475256,-1.213493840284488,-0.9131992476148495,-0.6027264562379487,-0.9828095041441095,-0.8848314291922507,-0.8163064177060168,1.0,0.5,0.6666666666666666,-1.0,0.6811989100817438,-0.9333333333333333,0.6666666666666666,2.1610722411146015
2012-11-05,2.3983993035492692,2.443175575108833,2.3900500664136515,4.543111565562829,-1.2134938402844877,-0.9131992476148499,-0.6027264562379487,-1.2486518519158818,-1.188856285284123,-0.9705937805112284,-1.0,0.5,0.6666666666666666,-1.0,0.6975476839237057,-0.7333333333333333,0.7037037037037037,2.1610722411146015
2012-11-06,2.329297161148014,2.4137908409119753,2.3706691987628465,4.964550843350443,-0.7878024810691621,-0.6483275420565097,-0.4106907771112394,-1.055025735456829,-0.9475117516156144,-0.9373216704777082,-0.5,0.5,0.6666666666666666,-1.0,0.7029972752043597,-0.6666666666666666,0.7037037037037037,2.228240925077285
2012-11-07,2.264801809996541,2.3866664622770193,2.355760822000898,4.460443895135509,-0.5856733833144222,-0.5197937718128626,-0.31674416074683676,-0.6428148722902195,-0.8049244916673531,-0.6826170648830897,0.0,0.5,0.6666666666666666,-1.0,0.7084468664850136,-0.6,0.7037037037037037,2.261825599557112
2012-11-08,2.2095200869537197,2.3550213501398325,2.3468158107035477,3.5107118003182456,-0.7843458113985181,-0.6895068578985697,-0.4661467574418975,-0.7755150639936769,-0.9360947931140339,-0.6977163373170774,0.5,0.5,0.6666666666666666,-1.0,0.7138964577656676,-0.5333333333333333,0.7037037037037037,2.1946565830959432
2012-11-09,2.145024735802247,2.318855504500415,2.337870784646378,1.657224109892249,-0.9564869799212137,-0.8477907262079719,-0.6086242862340238,-0.8496286320613077,-1.212676736142576,-0.7907268002400248,1.0,0.5,0.6666666666666666,-1.0,0.7193460490463215,-0.4666666666666667,0.7037037037037037,2.1274875666347746
2012-11-12,2.094349804009209,2.273648191856535,2.3259440832368194,-0.11340953093425546,-0.9564869799212137,-0.8477907262079711,-0.6086242862340228,-0.7159048465559334,-1.0867572892193553,-0.9461819916833555,-1.0,0.5,0.6666666666666666,-1.0,0.7356948228882834,-0.26666666666666666,0.7407407407407407,2.1274875666347746
