Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-11-23,0.6295735553873332,0.654669877075149,0.6343126525801834,0.8679205059280364,0.07089164222491097,0.1605928584438763,0.21352798286605035,-0.15684866195615027,-0.7193731998989893,0.2142162109728138,1.0,0.5,0.6666666666666666,-1.0,0.7956403269754768,0.4666666666666667,0.7777777777777778,0.6063829787234043
2012-11-26,0.6194801917739087,0.6407299455075401,0.6385217610910007,0.6454105778567962,-0.2028347379737616,-0.015132184277154112,0.06833408098359865,-0.3915134589621353,-1.0223376357276368,0.11620632900926484,-1.0,0.5,0.6666666666666666,-1.0,0.8119891008174387,0.6666666666666666,0.8148148148148148,0.5709219858156028
2012-11-27,0.6068634872571286,0.6293245469522241,0.6418890478996548,0.4651343170251671,-0.03719534180703614,0.07446759193457085,0.1387790760359408,-0.30539233421988493,-1.0119591438885496,0.1738694846301689,-0.5,0.5,0.6666666666666666,-1.0,0.8174386920980926,0.7333333333333333,0.8148148148148148,0.5886524822695035
2012-11-28,0.5942467827403485,0.6229882144214928,0.6469399781126356,-0.1474805116403284,-0.5173714807568079,-0.25996503127055004,-0.14284551134685158,-0.35973944062703883,-0.9368276473185212,0.08589718202226156,0.0,0.5,0.6666666666666666,-1.0,0.8228882833787466,0.8,0.8148148148148148,0.5177304964539007
2012-11-29,0.5917234418369922,0.6128500823723229,0.6469399781126356,-2.2670734477837756e-13,-0.18685625911524856,-0.07403703645091753,0.0026049930945671496,-0.3858762628458139,-0.8873830909980188,-0.23806692965322332,0.5,0.5,0.6666666666666666,-1.0,0.8283378746594006,0.8666666666666667,0.8148148148148148,0.5531914893617021
2012-11-30,0.5917234418369922,0.6090482828538843,0.6418890478996548,-2.2670734477837756e-13,-1.0916981464320243,-0.9287156599873434,-0.8071508917884991,-0.860784966700392,-0.9268315570810625,-0.5768327984894803,1.0,0.5,0.6666666666666666,-1.0,0.8337874659400545,0.9333333333333333,0.8148148148148148,0.2872340425531915
2012-12-03,0.5513499873832958,0.5862374857432517,0.626736257260712,2.445333575805652,-0.06684093902621838,-0.11279284185601891,-0.09117410739069842,-0.12939288588192413,-0.13753267555592905,-0.25282588936767214,-1.0,0.5,0.8333333333333334,-1.0,0.8501362397820164,-0.8666666666666667,0.8518518518518519,0.5
2012-12-04,0.5362099419631594,0.5773666202002281,0.6208435053455676,2.31106466011026,-0.12359724992002172,-0.1622476159076483,-0.1384343790683838,-0.02897320014804397,-0.10509727128828916,-0.5772211432875844,-0.5,0.5,0.8333333333333334,-1.0,0.8555858310626703,-0.8,0.8518518518518519,0.48226950354609927
2012-12-05,0.5185465556396671,0.5634266886326196,0.6056907147066252,2.1007943109078155,0.020060755783095265,-0.04526370522895286,-0.03272357921282267,0.17815222600603997,-0.005146304819036552,-0.6038142035878392,0.0,0.5,0.8333333333333334,-1.0,0.8610354223433242,-0.7333333333333333,0.8518518518518519,0.5177304964539007
2012-12-06,0.5109765329295989,0.5532885565834497,0.5955888542806631,1.9715287011289842,-0.05248513108215563,-0.10054668407643452,-0.0833896057727493,0.29484125827961066,0.15507347768779617,-0.5067022410114165,0.5,0.5,0.8333333333333334,-1.0,0.8664850136239782,-0.6666666666666666,0.8518518518518519,0.5
2012-12-07,0.49835982841281884,0.5406158915219871,0.5871706372590286,1.6915046652607815,0.11428215133536765,0.023595963878319966,0.02600520691125891,0.4539235236117172,0.2696598806260011,-0.29994449586221406,1.0,0.5,0.8333333333333334,-1.0,0.8719346049046321,-0.6,0.8518518518518519,0.5354609929078015
2012-12-10,0.5008831693161748,0.5406158915219871,0.5812778853438841,1.737265263172267,-0.05938445684933924,-0.09651113815926464,-0.08061174503670775,0.4051197016816019,0.2133934808233094,-0.2626955168756034,-1.0,0.5,0.8333333333333334,-1.0,0.888283378746594,-0.4,0.8888888888888888,0.5
2012-12-11,0.4933131466061066,0.5368140920035485,0.576226955130903,1.589523521723759,-0.14735127810418736,-0.1567631408128315,-0.13389862525608473,0.5879363706376091,0.0533846384748232,-0.225812316044566,-0.5,0.5,0.8333333333333334,-1.0,0.8937329700272479,-0.3333333333333333,0.8888888888888888,0.48226950354609927
2012-12-12,0.521069896543023,0.5304777594728172,0.5703342032157589,-0.3749916530517704,0.06886518381654265,-0.0166354644945659,-0.01568925491139654,0.31585914703900747,0.05252053244328518,-0.020971668667532938,0.0,0.5,0.8333333333333334,-1.0,0.8991825613079019,-0.26666666666666666,0.8888888888888888,0.5177304964539007
2012-12-13,0.5235932374463793,0.5241414269420859,0.5652832730027779,-0.35173212735983883,0.4351667357416824,0.2429829858449299,0.20843752223521794,0.33665642936429124,0.13559340421173427,0.015986332056842925,0.5,0.5,0.8333333333333334,-1.0,0.9046321525885559,-0.2,0.8888888888888888,0.5886524822695035
2012-12-14,0.5387332828665153,0.5228741604359397,0.5610741644919607,0.09537212366724312,0.2029754430841683,0.10324823561168502,0.09111643878607244,0.14234853661514849,0.20392565814693578,-0.010242517152949708,1.0,0.5,0.8333333333333334,-1.0,0.9100817438692098,-0.13333333333333333,0.8888888888888888,0.5531914893617021
2012-12-17,0.5437799646732275,0.5216068939297935,0.5560232342789796,0.15845806343332092,0.3014314769029373,0.16992951677579357,0.1479596622195821,0.16874314132769713,0.3186822013301285,0.14061912038248175,-1.0,0.5,0.8333333333333334,-1.0,0.9264305177111717,0.06666666666666667,0.9259259259259259,0.5709219858156028
2012-12-18,0.5538733282866517,0.5203396274236474,0.5509723040659986,0.20644006715948507,0.16936196347410593,0.09506510346772029,0.0866046591902456,-0.2280947851290048,0.2559166988830562,0.06073957938133342,-0.5,0.5,0.8333333333333334,-1.0,0.9318801089918256,0.13333333333333333,0.9259259259259259,0.5531914893617021
2012-12-19,0.5563966691900076,0.5228741604359397,0.5518141257681624,0.22392548460029724,0.2891260885416586,0.1684332860456281,0.1471159422730397,0.02693613467020717,0.3674065083689358,0.13929544921580567,0.0,0.5,0.8333333333333334,-1.0,0.9373297002724795,0.2,0.9259259259259259,0.5709219858156028
2012-12-20,0.5664900328034318,0.5241414269420859,0.5526559474703259,0.1523127487231524,0.4102524384601049,0.24296356353878748,0.2083121850069339,0.2933909409618309,0.6502466294111106,0.08071023586449821,0.5,0.5,0.8333333333333334,-1.0,0.9427792915531336,0.26666666666666666,0.9259259259259259,0.5886524822695035
2012-12-21,0.5816300782235682,0.5456849575465722,0.5534977691724893,-0.20009818875066865,0.08314617952676917,0.07272088214621908,0.07440743380324139,0.19598303479078805,0.3451947250855685,0.045642709986942545,1.0,0.5,0.8333333333333334,-1.0,0.9482288828337875,0.3333333333333333,0.9259259259259259,0.5531914893617021
2012-12-26,0.5866767600302804,0.5494867570650108,0.5509723040659986,-0.4652058874587824,0.46322766851583536,0.30357992503266246,0.26219166247281867,-0.16485488980636537,0.2460668140601745,0.04564285514842137,0.0,0.5,0.8333333333333334,-1.0,0.9754768392370572,0.6666666666666666,0.9629629629629629,0.6063829787234043
2012-12-27,0.5892001009336363,0.5583576226080345,0.5509723040659986,-0.3293512776246928,0.4632276685158356,0.30357992503266246,0.2621916624728196,0.03106576146474002,0.11856475942306463,0.14915155648421088,0.5,0.5,0.8333333333333334,-1.0,0.9809264305177112,0.7333333333333333,0.9629629629629629,0.6063829787234043
2012-12-28,0.5967701236437045,0.5646939551387659,0.5526559474703259,-0.2666271601466778,0.4632276685158356,0.30357992503266207,0.26219166247281867,0.08894241916879793,0.16789478268153177,0.2748099805660318,1.0,0.5,0.8333333333333334,-1.0,0.9863760217983651,0.8,0.9629629629629629,0.6063829787234043
2013-01-02,0.6018168054504164,0.5722975541756433,0.5534977691724893,-0.20923373908932713,0.46322766851583536,0.30357992503266207,0.2621916624728196,1.0843003313308333,0.06890708502663102,0.3708462052015347,0.0,-1.0,-1.0,-0.8,-0.9809264305177112,-0.9333333333333333,-0.9259259259259259,0.6063829787234043
2013-01-03,0.6093868281604846,0.5773666202002281,0.5577068776833065,-0.2972291212796578,0.7640661876012781,0.47863886044964193,0.39944460017895983,0.01999572220556478,0.01552168632913329,0.3005640568296807,0.5,-1.0,-1.0,-0.8,-0.9754768392370572,-0.8666666666666667,-0.9259259259259259,0.6418439716312057
2013-01-04,0.6194801917739087,0.587504752249398,0.5619159861941241,-0.14748051164031098,1.2620998121041413,0.9029159861653038,0.7626269793128158,0.5457491831895388,0.5801356088945883,0.7240608044589889,1.0,-1.0,-1.0,-0.8,-0.9700272479564033,-0.8,-0.9259259259259259,0.74822695035461
2013-01-07,0.6421902599041133,0.6065137498415919,0.5838033504503745,0.8753642245188286,0.5042792302081354,0.4791421618256109,0.4439715091698938,0.5139789171057374,0.5112349402839503,0.489951240423803,-1.0,-1.0,-1.0,-0.8,-0.9536784741144414,-0.6,-0.8888888888888888,0.6773049645390071
2013-01-08,0.6598536462276056,0.617919148396908,0.5922215674720093,0.6832236579876827,0.9916393549305068,0.8905384124132725,0.8147378946562243,0.6065839273925709,0.5281833535957672,0.5144146151073936,-0.5,-1.0,-1.0,-0.8,-0.9482288828337875,-0.5333333333333333,-0.8888888888888888,0.8014184397163121
2013-01-09,0.687610396164522,0.633126346470663,0.6073743581109521,1.3953589584198989,0.9916393549305063,0.8905384124132733,0.8147378946562243,0.6775294989492106,0.662225001451706,0.540162925984577,0.0,-1.0,-1.0,-0.8,-0.9427792915531336,-0.4666666666666667,-0.8888888888888888,0.8014184397163121
2013-01-10,0.7153671461014384,0.6508680775567104,0.6208435053455676,1.6370923604932839,0.9916393549305063,0.8905384124132733,0.8147378946562243,0.35898082918009727,0.3670969849365482,0.31546795772261577,0.5,-1.0,-1.0,-0.8,-0.9373297002724795,-0.4,-0.8888888888888888,0.8014184397163121
2013-01-11,0.7431238960383548,0.6673425421366113,0.635154474282347,1.5491897926644465,0.46572668579950277,0.5746519878628509,0.5726565704639455,0.16267454130911033,0.3740909823933558,0.11063643939760806,1.0,-1.0,-1.0,-0.8,-0.9318801089918256,-0.3333333333333333,-0.8888888888888888,0.74822695035461
2013-01-14,0.7633106232652034,0.6812824737042201,0.6452563347083087,0.9870773577605161,0.5665814201730379,0.6413313992714711,0.6294402453526396,0.2260355796949473,0.21467013196631154,0.13360781042540623,-1.0,-1.0,-1.0,-0.8,-0.9155313351498637,-0.13333333333333333,-0.8518518518518519,0.7659574468085106
2013-01-15,0.7809740095886957,0.6952224052718289,0.6578836602407611,0.4113630238413459,0.5665814201730379,0.6413313992714711,0.6294402453526396,-0.18606144014800713,0.21467013196631154,0.23635544021689428,-0.5,-1.0,-1.0,-0.8,-0.9100817438692098,-0.06666666666666667,-0.8518518518518519,0.7659574468085106
2013-01-16,0.7834973504920517,0.7078950703332912,0.6713528074753766,0.396323959518721,0.36371400826043954,0.5271473112479863,0.5439263820994433,-0.26931668366374467,0.10060849569020108,0.09531426975557564,0.0,-1.0,-1.0,-0.8,-0.9046321525885559,0.0,-0.8518518518518519,0.74822695035461
2013-01-17,0.7935907141054758,0.7218350019009,0.6822964896035018,-0.20009818875061458,0.16591030952665842,0.41280998757257703,0.4580482492563639,-0.6687216568078235,-0.08101372045294265,-0.17642464205017577,0.5,-1.0,-1.0,-0.8,-0.8991825613079019,0.06666666666666667,-0.8518518518518519,0.7304964539007093
2013-01-18,0.7834973504920517,0.7307058674439237,0.6890310632208096,-0.13069684307349735,0.335503310934666,0.4991612243808646,0.5251748613858142,-1.1759984768501313,-0.12829221548795652,-0.17642464205017577,1.0,-1.0,-1.0,-0.8,-0.8937329700272479,0.13333333333333333,-0.8518518518518519,0.74822695035461
2013-01-21,0.7759273277819835,0.7408439994930935,0.698291101944608,-0.26662716014663407,-0.060102853250058964,0.265229028968467,0.34949514085724676,-1.1759984768501313,-0.3888132468308598,-0.415130857469745,-1.0,-1.0,-1.0,-0.8,-0.8773841961852861,0.3333333333333333,-0.8148148148148148,0.7127659574468085
2013-01-22,0.7633106232652034,0.7484475985299711,0.7050256755619159,-0.3749916530516739,-0.060102853250058964,0.265229028968467,0.34949514085724676,-1.1759984768501308,-0.3888132468308598,-0.297821155551705,-0.5,-1.0,-1.0,-0.8,-0.8719346049046321,0.4,-0.8148148148148148,0.7127659574468085
2013-01-23,0.7582639414584912,0.7560511975668482,0.7126020708813873,-0.2666271601466416,-0.25708694709692415,0.14500424872217074,0.25937235882302356,-1.1759984768501308,-0.3173582578532122,-0.3570403369659826,0.0,-1.0,-1.0,-0.8,-0.8664850136239782,0.4666666666666667,-0.8148148148148148,0.6950354609929078
2013-01-25,0.748170577845067,0.7598529970852872,0.7184948227965314,-0.19107338463529322,0.7090372632421392,0.6883138678814877,0.6804086641604299,-0.8767228319468439,-0.6730111288473409,-0.28119751306128793,1.0,-1.0,-1.0,-0.8,-0.8555858310626703,0.6,-0.8148148148148148,0.8014184397163121
2013-01-28,0.7532172596517793,0.7636547966037258,0.7285966832224935,0.10829174285597869,0.5089524175031043,0.5669956189936829,0.5887785024180825,-0.7272363640366181,-0.6229107566390192,-0.2876800031779578,-1.0,-1.0,-1.0,-0.8,-0.8392370572207084,0.8,-0.7777777777777778,0.7836879432624113
2013-01-29,0.7582639414584912,0.7712583956406033,0.7395403653506187,0.24115308941506408,0.6308526497673579,0.6482514055887603,0.6548186846563213,-0.5867784906144351,-0.8646380949332984,-0.32249480347402737,-0.5,-1.0,-1.0,-0.8,-0.8337874659400545,0.8666666666666667,-0.7777777777777778,0.8014184397163121
2013-01-30,0.7683573050719154,0.7712583956406033,0.748800404074417,0.4113630238413463,-0.06764053589794211,0.188744771719384,0.2981039527685887,-0.6553456814480701,-1.2798186204172057,-0.4115501471708691,0.0,-1.0,-1.0,-0.8,-0.8283378746594006,0.9333333333333333,-0.7777777777777778,0.7304964539007093
2013-01-31,0.7658339641685594,0.7661893296160185,0.7546931559895611,0.4311594048305562,-0.06764053589794211,0.188744771719384,0.2981039527685887,-0.4970935734437572,-1.2630006530366977,-0.5705930821037496,0.5,-1.0,-1.0,-0.8,-0.8228882833787466,1.0,-0.7777777777777778,0.7304964539007093
2013-02-01,0.7683573050719154,0.7611202635914334,0.7605859079047056,0.37600549194938787,0.8158336119087498,0.80768532826953,0.8105544680528356,-0.1410498892315688,-0.9423825625719056,-0.46289952454576827,1.0,-1.0,-0.8333333333333334,-0.8,-0.8174386920980926,-1.0,-0.7777777777777778,0.8723404255319149
2013-02-04,0.7910673732021198,0.7699911291344571,0.773213233437158,0.8454036336542982,0.5151927431158377,0.5949178107729974,0.6389880526590426,0.36686660801959536,-0.4850889360005429,-0.1798308481124374,-1.0,-1.0,-0.8333333333333334,-0.8,-0.8010899182561307,-0.8,-0.7407407407407407,0.8368794326241135
2013-02-05,0.8112541004289681,0.7750601951590422,0.7824732721609563,0.6196941452200351,0.3689671949232364,0.4909533158312664,0.5545192482832527,0.018648109887328613,-0.576306217988073,-0.5916074701611881,-0.5,-1.0,-0.8333333333333334,-0.8,-0.7956403269754768,-0.7333333333333333,-0.7407407407407407,0.8191489361702128
2013-02-06,0.8137774413323241,0.7788619946774807,0.7858405589696101,0.645410577856819,0.21949525712017068,0.386269698235653,0.46963541165866535,-0.13142938837952006,-0.5619902417708035,-0.6243226349145289,0.0,-1.0,-0.8333333333333334,-0.8,-0.7901907356948229,-0.6666666666666666,-0.7407407407407407,0.8014184397163121
2013-02-07,0.8163007822356804,0.7826637941959194,0.7917333108847546,0.6368848975280137,-0.17638840701326566,0.09155491021500194,0.22507500938036457,-0.11560504725094517,-0.4238351776611472,-0.8008768846797983,0.5,-1.0,-0.8333333333333334,-0.8,-0.784741144414169,-0.6,-0.7407407407407407,0.74822695035461
2013-02-08,0.8087307595256121,0.7839310607020659,0.7892078457782639,0.7363415394570282,-0.028653306764492976,0.18046533966248923,0.29526296752249936,0.09836118347380725,-0.32140088453433585,-0.9753927434594692,1.0,-1.0,-0.8333333333333334,-0.8,-0.779291553133515,-0.5333333333333333,-0.7407407407407407,0.7659574468085106
2013-02-11,0.8137774413323241,0.785198327208212,0.787524202373937,0.5847330494681883,0.12000412656690651,0.2696827782014497,0.3656865211008757,0.34059748207913076,-0.0037215567497774797,-0.8479767453980323,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7629427792915532,-0.3333333333333333,-0.7037037037037037,0.7836879432624113
2013-02-12,0.8213474640423922,0.7902673932327968,0.7866823806717735,0.3396749092239734,-0.1735605495217257,0.06547166536737561,0.19829612790541795,0.05087263877058739,-0.07284972846113784,-0.7792815494220195,-0.5,-1.0,-0.8333333333333334,-0.8,-0.7574931880108992,-0.26666666666666666,-0.7037037037037037,0.74822695035461
2013-02-13,0.8036840777188999,0.7928019262450896,0.7866823806717735,0.09537212366729296,-0.1735605495217257,0.06547166536737561,0.198296127905417,-0.3638744139983177,0.10274376398034703,-0.6268522746034952,0.0,-1.0,-0.8333333333333334,-0.8,-0.7520435967302452,-0.2,-0.7037037037037037,0.74822695035461
2013-02-14,0.7910673732021198,0.7966037257635282,0.7858405589696101,-0.08230363147953833,0.3241812488311009,0.3546439643273984,0.42214647131792316,0.1825092723493445,0.08322035751196963,-0.5322083003493208,0.5,-1.0,-0.8333333333333334,-0.8,-0.7465940054495913,-0.13333333333333333,-0.7037037037037037,0.8014184397163121
2013-02-15,0.7885440322987639,0.7966037257635282,0.787524202373937,-0.2092337390892929,0.32418124883110144,0.3546439643273984,0.42214647131792316,0.4954290454518685,0.07928693890355992,-0.428485905010161,1.0,-1.0,-0.8333333333333334,-0.8,-0.7411444141689373,-0.06666666666666667,-0.7037037037037037,0.8014184397163121
2013-02-18,0.7885440322987639,0.7978709922696744,0.7900496674804274,-0.2092337390892929,-0.43170797365101227,-0.1646762221662739,-0.003297462997453433,0.22642200885303038,-0.002743399113167369,-0.3399257005360779,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7247956403269755,0.13333333333333333,-0.6666666666666666,0.7127659574468085
2013-02-19,0.7834973504920517,0.7915346597389431,0.7892078457782639,0.028203724457407438,-0.5388012637027236,-0.2536174968004959,-0.08058958817519318,-0.27362530766474324,-0.0801892737892088,-0.44982792890628354,-0.5,-1.0,-0.8333333333333334,-0.8,-0.7193460490463215,0.2,-0.6666666666666666,0.6950354609929078
2013-02-20,0.7734039868786275,0.7890001267266507,0.7866823806717735,0.3184454759103438,-0.16671469111330922,-0.03924476771395506,0.08205193379937462,-0.12947653054019886,0.15770704134291025,-0.13092288762898002,0.0,-1.0,-0.8333333333333334,-0.8,-0.7138964577656676,0.26666666666666666,-0.6666666666666666,0.7304964539007093
2013-02-21,0.7658339641685594,0.7890001267266507,0.787524202373937,0.28591478888528227,-0.41759762708007014,-0.2258116346208768,-0.07677621240198086,-0.14161068077797886,-0.07065558948447957,-0.19034260844337234,0.5,-1.0,-0.8333333333333334,-0.8,-0.7084468664850136,0.3333333333333333,-0.6666666666666666,0.6950354609929078
2013-02-22,0.7582639414584912,0.7763274616651884,0.7866823806717735,0.42623711087836585,-0.6306933607828188,-0.3986893743517497,-0.22826644406363536,-0.3518186487135962,-0.488687900956247,-0.16320230316229878,1.0,-1.0,-0.8333333333333334,-0.8,-0.7029972752043597,0.4,-0.6666666666666666,0.6595744680851063
2013-02-25,0.7456472369417111,0.7636547966037258,0.7849987372674466,0.6956343154235404,-1.0515868163800044,-0.8186213819918029,-0.6244966227912457,-0.7693862360349633,-0.5907117829362184,-0.466657059116896,-1.0,-1.0,-0.8333333333333334,-0.8,-0.6866485013623979,0.6,-0.6296296296296297,0.5531914893617021
2013-02-26,0.7103204642947265,0.7446457990115322,0.773213233437158,1.324967566939431,-1.1871205350059713,-0.9849225820437464,-0.7942505853178894,-0.9435097400168867,-0.7166041691622732,-0.6636333056674707,-0.5,-1.0,-0.8333333333333334,-0.8,-0.6811989100817438,0.6666666666666666,-0.6296296296296297,0.5
2013-02-27,0.6674236689376737,0.7231022684070462,0.7597440862025422,1.6991864358217843,-0.5403026063020484,-0.5522144482808209,-0.453448945680653,-0.5230123776605822,-0.40357967194805006,-0.43346672300087985,0.0,-1.0,-0.8333333333333334,-0.8,-0.6757493188010899,0.7333333333333333,-0.6296296296296297,0.5709219858156028
