Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-12-21,-1.3642500733783383,-1.3561623616236163,-1.3380558835104288,-0.5511456587202437,0.18734041581204822,-0.1290790183686176,-0.26646924899572183,-0.3598207680577445,0.03268428535589769,-0.4869471229278819,1.0,0.5,0.8333333333333334,-1.0,0.9482288828337875,0.3333333333333333,0.9259259259259259,-1.346938775510204
2012-12-26,-1.3665981802171994,-1.352619926199262,-1.3388429752066113,-0.6791401079673623,0.012219349743794553,-0.25191942253215527,-0.3687787958497967,-0.1698806483214062,0.14666567859555216,-0.4350128538754001,0.0,0.5,0.8333333333333334,-1.0,0.9754768392370572,0.6666666666666666,0.9629629629629629,-1.3551020408163266
2012-12-27,-1.3677722336366303,-1.349667896678967,-1.339630066902794,-0.726092371504537,-0.46357899705247957,-0.6012810735474006,-0.6634588585000741,0.12403925573186153,0.2322320219163934,-0.6495875937419697,0.5,0.5,0.8333333333333334,-1.0,0.9809264305177112,0.7333333333333333,0.9629629629629629,-1.379591836734694
2012-12-28,-1.365424126797769,-1.3478966789667897,-1.3431719795356158,-0.8339686025664107,-0.1073565384891875,-0.33001157491644423,-0.4339899987897346,4.825849543858224e-06,0.27006465942329755,-0.5720322565627979,1.0,0.5,0.8333333333333334,-1.0,0.9863760217983651,0.8,0.9629629629629629,-1.363265306122449
2013-01-02,-1.365424126797769,-1.3461254612546125,-1.3459268004722549,-0.8339686025664107,-0.42660457444393135,-0.5628701803237035,-0.6292534886260568,0.11870992354449106,-0.10621681506287918,-0.5750945040701997,0.0,-1.0,-1.0,-0.8,-0.9809264305177112,-0.9333333333333333,-0.9259259259259259,-1.379591836734694
2013-01-03,-1.3665981802171994,-1.349077490774908,-1.348681621408894,-0.8119234948483552,-0.23038288884088332,-0.4213754846972595,-0.5117657149733691,0.8393496363774918,-0.05493357927199154,-0.33513783856040336,0.5,-1.0,-1.0,-0.8,-0.9754768392370572,-0.8666666666666667,-0.9259259259259259,-1.3714285714285714
2013-01-04,-1.3642500733783383,-1.352619926199262,-1.3506493506493507,-0.8899873453487549,0.13962616182961946,-0.14573317500685043,-0.28142184278411425,0.8232929191442941,0.26766398531819374,-0.0010844969336289978,1.0,-1.0,-1.0,-0.8,-0.9700272479564033,-0.8,-0.9259259259259259,-1.3551020408163266
2013-01-07,-1.3619019665394771,-1.353210332103321,-1.349862258953168,-0.8732315973389712,0.4627080349972842,0.1135283116061832,-0.060854512260879706,0.851001838781203,0.1740246169343877,0.40218036062127077,-1.0,-1.0,-1.0,-0.8,-0.9536784741144414,-0.6,-0.8888888888888888,-1.3387755102040817
2013-01-08,-1.3607279131200465,-1.3538007380073802,-1.3471074380165287,-0.8047930147226217,0.22947819091240218,-0.029440107811165597,-0.17283426300281876,0.5305669202839092,0.2172035169338647,0.3864816536259681,-0.5,-1.0,-1.0,-0.8,-0.9482288828337875,-0.5333333333333333,-0.8888888888888888,-1.346938775510204
2013-01-09,-1.359553859700616,-1.3538007380073802,-1.344746162927981,-0.7705782966102908,-0.5223047852530028,-0.5480064224131885,-0.5915965070954212,0.26539900721133425,0.28494133403718025,0.33189966266792204,0.0,-1.0,-1.0,-0.8,-0.9427792915531336,-0.4666666666666667,-0.8888888888888888,-1.379591836734694
2013-01-10,-1.359553859700616,-1.352619926199262,-1.343565525383707,-0.7705782966102908,-0.5223047852530025,-0.5480064224131874,-0.5915965070954212,-0.35137021887127734,-0.29627241481838124,0.009069696917340641,0.5,-1.0,-1.0,-0.8,-0.9373297002724795,-0.4,-0.8888888888888888,-1.379591836734694
2013-01-11,-1.3619019665394771,-1.3538007380073802,-1.3431719795356158,-0.7260923715045391,-0.07216397897547523,-0.2468601925509044,-0.3495576205971681,-0.023100483035322167,0.04493586911680788,-0.09808083336140172,1.0,-1.0,-1.0,-0.8,-0.9318801089918256,-0.3333333333333333,-0.8888888888888888,-1.363265306122449
2013-01-14,-1.359553859700616,-1.353210332103321,-1.3443526170798896,-0.7705782966102908,0.30961619212587516,0.0340688060058534,-0.11853071366463601,-0.0773813491963627,0.435632342508096,-0.0919883701817299,-1.0,-1.0,-1.0,-0.8,-0.9155313351498637,-0.13333333333333333,-0.8518518518518519,-1.346938775510204
2013-01-15,-1.3560316994423243,-1.350258302583026,-1.3455332546241636,-0.7607367634080936,1.0621725925919996,0.7241031669793625,0.48651907769771835,0.00834540558008387,0.47817754137188045,0.20620960015749124,-0.5,-1.0,-1.0,-0.8,-0.9100817438692098,-0.06666666666666667,-0.8518518518518519,-1.2979591836734694
2013-01-16,-1.34781332550631,-1.3449446494464945,-1.3431719795356158,-0.36197708115971383,1.1528019495771686,0.8220635468785321,0.5768313178377688,-0.04698586251326381,0.4676240049614809,0.09985697485101311,0.0,-1.0,-1.0,-0.8,-0.9046321525885559,0.0,-0.8518518518518519,-1.2897959183673469
2013-01-17,-1.3407690049897267,-1.3408118081180813,-1.3412042502951593,-0.08795508956004282,1.2452972926690045,0.9208198578776928,0.6674970392647842,0.3414371499603708,0.6115511192215569,0.3794859272107652,0.5,-1.0,-1.0,-0.8,-0.8991825613079019,0.06666666666666667,-0.8518518518518519,-1.2816326530612245
2013-01-18,-1.3313765776342819,-1.33549815498155,-1.3380558835104288,0.13466136475757,1.6064430152184537,1.3571446969509442,1.0836721177394517,0.9200764898036001,0.8812289158860355,0.7988273473728491,1.0,-1.0,-1.0,-0.8,-0.8937329700272479,0.13333333333333333,-0.8518518518518519,-1.2408163265306122
2013-01-21,-1.311417669503962,-1.3254612546125462,-1.330578512396694,0.3654540960501094,0.703851624675409,0.7306120677230754,0.59605878172207,1.1593274595115157,0.5516425589813625,0.46940177140300915,-1.0,-1.0,-1.0,-0.8,-0.8773841961852861,0.3333333333333333,-0.8148148148148148,-1.273469387755102
2013-01-22,-1.2961549750513643,-1.3189667896678967,-1.3262495080676897,0.113729357300913,0.703851624675409,0.7306120677230765,0.59605878172207,1.0948483637953323,0.6811367469498563,0.64054460004773,-0.5,-1.0,-1.0,-0.8,-0.8719346049046321,0.4,-0.8148148148148148,-1.273469387755102
2013-01-23,-1.2832403874376281,-1.3112915129151292,-1.3215269578905942,-0.22765887070579582,0.703851624675409,0.7306120677230754,0.59605878172207,0.743500305769385,0.40320113293786036,0.754068314027115,0.0,-1.0,-1.0,-0.8,-0.8664850136239782,0.4666666666666667,-0.8148148148148148,-1.273469387755102
2013-01-25,-1.2726739066627528,-1.304206642066421,-1.3160173160173159,-0.6992302872131915,1.1567985349437393,1.117598483892212,0.9419115614585819,0.7240821524753646,0.44233488041583635,0.77195973923839,1.0,-1.0,-1.0,-0.8,-0.8555858310626703,0.6,-0.8148148148148148,-1.2408163265306122
2013-01-28,-1.2644555327267388,-1.2959409594095943,-1.309720582447855,-0.6596796224926967,0.12423356577988456,0.36505920556297694,0.34807045447465823,0.13554860122396242,0.043360076557555985,0.45169155013436824,-1.0,-1.0,-1.0,-0.8,-0.8392370572207084,0.8,-0.7777777777777778,-1.2816326530612245
2013-01-29,-1.263281479307308,-1.291808118081181,-1.3065722156631245,-0.7050948690096854,0.389484622744762,0.5671433729205025,0.5224904534837554,0.23269603450531948,0.42140661299717436,0.6225682117376758,-0.5,-1.0,-1.0,-0.8,-0.8337874659400545,0.8666666666666667,-0.7777777777777778,-1.2653061224489797
2013-01-30,-1.260933372468447,-1.2859040590405904,-1.3022432113341202,-0.7478873734383388,0.518782703692232,0.666420585252402,0.6084659503170311,0.17906231530674838,0.8522214266207131,0.8248258021277598,0.0,-1.0,-1.0,-0.8,-0.8283378746594006,0.9333333333333333,-0.7777777777777778,-1.2571428571428571
2013-01-31,-1.263281479307308,-1.2770479704797049,-1.2963400236127507,-0.8453915680895462,0.518782703692232,0.6664205852524008,0.6084659503170304,-0.005868910737945084,0.8476997884464842,0.43960760577276614,0.5,-1.0,-1.0,-0.8,-0.8228882833787466,1.0,-0.7777777777777778,-1.2571428571428571
2013-02-01,-1.260933372468447,-1.2681918819188194,-1.2912239275875639,-0.8453915680895505,0.272001432430885,0.5035690506280002,0.4835527518916652,0.18992879526654954,0.8541654379879592,0.6341415023478436,1.0,-1.0,-0.8333333333333334,-0.8,-0.8174386920980926,-1.0,-0.7777777777777778,-1.2653061224489797
2013-02-04,-1.2597593190490164,-1.2611070110701108,-1.2857142857142856,-0.8650955529452954,0.4557968687012196,0.6213002972411036,0.5794683694933249,0.3403408349599047,0.7519875120627811,0.5145400877379642,-1.0,-1.0,-0.8333333333333334,-0.8,-0.8010899182561307,-0.8,-0.7407407407407407,-1.2571428571428571
2013-02-05,-1.257411212210155,-1.2546125461254614,-1.2802046438410073,-0.8899873453489421,0.4557968687012196,0.6213002972411036,0.5794683694933249,-0.13054813491178222,0.37456649417423077,0.27411231089225974,-0.5,-1.0,-0.8333333333333334,-0.8,-0.7956403269754768,-0.7333333333333333,-0.7407407407407407,-1.2571428571428571
2013-02-06,-1.2597593190490164,-1.2516605166051662,-1.2754820936639117,-0.9983274479326703,0.8317974848680827,0.8645108509454257,0.7759741287942529,0.36670659626886765,0.3651284967090242,0.2335995815948363,0.0,-1.0,-0.8333333333333334,-0.8,-0.7901907356948229,-0.6666666666666666,-0.7407407407407407,-1.2408163265306122
2013-02-07,-1.2538890519518635,-1.248118081180812,-1.2707595434868162,-1.0289157238830997,-0.025760174946759216,0.32180652800730847,0.3709920477340097,-0.20911942901290836,0.0399918273256933,0.2632989242247489,0.5,-1.0,-0.8333333333333334,-0.8,-0.784741144414169,-0.6,-0.7407407407407407,-1.2653061224489797
2013-02-08,-1.2538890519518635,-1.2469372693726937,-1.266824085005903,-1.0289157238830997,-0.025760174946759216,0.3218065280073096,0.3709920477340097,-0.7414290242857837,-0.36863791310384764,0.36643011118640073,1.0,-1.0,-0.8333333333333334,-0.8,-0.779291553133515,-0.5333333333333333,-0.7407407407407407,-1.2653061224489797
2013-02-11,-1.255063105371294,-1.2487084870848708,-1.2613144431326249,-1.0101755509742698,-0.025760174946759216,0.32180652800730847,0.3709920477340097,-0.4993904501407619,-0.29498768476639586,0.5545660156860012,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7629427792915532,-0.3333333333333333,-0.7037037037037037,-1.2653061224489797
2013-02-12,-1.2562371587907246,-1.248118081180812,-1.2558048012593466,-0.9983274479326812,-0.02576017494675847,0.32180652800730847,0.3709920477340097,-1.1455948124812505,-0.37103767379628794,0.36610321915152316,-0.5,-1.0,-0.8333333333333334,-0.8,-0.7574931880108992,-0.26666666666666666,-0.7037037037037037,-1.2653061224489797
2013-02-13,-1.2562371587907246,-1.2475276752767528,-1.251082251082251,-0.9983274479326812,-0.3754446254782661,0.11539560025409652,0.22288718078223624,-1.1455948124812505,-0.25971285581045733,0.2378766802248692,0.0,-1.0,-0.8333333333333334,-0.8,-0.7520435967302452,-0.2,-0.7037037037037037,-1.273469387755102
2013-02-14,-1.258585265629586,-1.2475276752767528,-1.2475403384494292,-0.9549760729198455,0.5299761190597412,0.6012067396443345,0.5794242363160551,0.2654665236460752,0.07578223684876735,0.44677343161992544,0.5,-1.0,-0.8333333333333334,-0.8,-0.7465940054495913,-0.13333333333333333,-0.7037037037037037,-1.2489795918367348
2013-02-15,-1.257411212210155,-1.248118081180812,-1.2451790633608815,-0.9210870711065562,1.18203596480246,1.11055050477475,0.9911609235006013,0.5760108090413215,0.696196868865369,0.6474287547089712,1.0,-1.0,-0.8333333333333334,-0.8,-0.7411444141689373,-0.06666666666666667,-0.7037037037037037,-1.2163265306122448
2013-02-18,-1.2538890519518635,-1.2433948339483396,-1.2416371507280597,-0.6542271333299002,1.1820359648024594,1.11055050477475,0.9911609235006013,0.8675164284363874,0.6346714646016413,0.638323505340007,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7247956403269755,0.13333333333333333,-0.6666666666666666,-1.2163265306122448
2013-02-19,-1.24684473143528,-1.2398523985239853,-1.2384887839433294,-0.4947386587775011,0.7912328228851178,0.8819977327785614,0.8297481026427374,0.9511522850490752,0.3822931107526413,0.4056376535007002,-0.5,-1.0,-0.8333333333333334,-0.8,-0.7193460490463215,0.2,-0.6666666666666666,-1.2244897959183674
2013-02-20,-1.240974464338127,-1.2374907749077493,-1.2377016922471467,-0.4732523049021123,0.4238393882736545,0.657378960476609,0.6695137335235133,0.8270688478951986,0.53103250362995,0.40400975499699404,0.0,-1.0,-0.8333333333333334,-0.8,-0.7138964577656676,0.26666666666666666,-0.6666666666666666,-1.2326530612244897
2013-02-21,-1.2362782506604049,-1.2357195571955721,-1.2357339630066901,-0.5258203011524768,0.6522746833019138,0.8037925471011451,0.7818615628204085,0.9522987626129575,0.3865336980484321,0.40400975499699404,0.5,-1.0,-0.8333333333333334,-0.8,-0.7084468664850136,0.3333333333333333,-0.6666666666666666,-1.2244897959183674
2013-02-22,-1.2304079835632518,-1.2327675276752768,-1.2333726879181424,-0.609616598807692,0.2724012662214561,0.5709987755720239,0.6166207377639915,0.7011705347420656,0.1955200114867847,0.3592579594273842,1.0,-1.0,-0.8333333333333334,-0.8,-0.7029972752043597,0.4,-0.6666666666666666,-1.2326530612244897
2013-02-25,-1.2245377164660989,-1.2309963099630996,-1.2314049586776858,-0.9210870711066786,0.533873245789052,0.7290174081265186,0.7348884678682537,0.43263897050023714,0.5104549892086733,0.3154301763422509,-1.0,-1.0,-0.8333333333333334,-0.8,-0.6866485013623979,0.6,-0.6296296296296297,-1.2244897959183674
