Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-10-17,0.7597101377916933,0.6044576699356444,0.5959333430751823,0.24225777954980549,1.0739927595162988,0.3369476893966177,0.19528271205858194,0.41851817282984505,1.0672155138375954,0.07440281291249899,0.008922841969554235,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0334440050274978,0.14724631377743386,1.0303115973748305,0.8651151945620841
2012-10-18,0.799684994861278,0.6357206237575359,0.597430578890955,-0.3123847216641101,0.8067855362157608,0.2066381299308414,0.09805205764191462,0.3045276563192184,0.9186342683874954,0.1330791106597395,0.7167056936835511,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0429269470693017,0.2618644478637618,1.0303115973748305,0.8341811574754663
2012-10-19,0.8085682964322971,0.6647505094492918,0.597430578890955,-0.29782717197639025,0.8067855362157608,0.2066381299308414,0.09805205764191462,-0.47187972040654014,0.9734283933006184,0.28859937103778216,1.424488545397548,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0524098891111058,0.37648258195008977,1.0303115973748305,0.8341811574754663
2012-10-22,0.8041266456467878,0.7004795995314539,0.607911229601363,-0.3810604828428134,1.2622533158999891,0.5767263511782155,0.39202317949171583,0.07203044027095286,0.9335440183450158,0.9441648462725177,-1.4066428614584396,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0808587152365174,0.7203369842090735,1.0966779685063226,0.9269832687353198
2012-10-23,0.8218932487888255,0.7362086896136154,0.6333642384694983,-0.038690257655236426,0.9461680591278744,0.4276199032070821,0.2849382536925316,0.41989436896279964,0.9176444479867062,1.3212512433025563,-0.6988600097444426,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0903416572783213,0.8349551182954015,1.0966779685063226,0.8960492316487019
2012-10-24,0.8396598519308632,0.7697047115656419,0.6588172473376335,0.0054355453126177875,0.6368995497494747,0.27868233145894544,0.1776860909092119,0.6175226430271157,0.6999761900471543,1.0338236193839518,0.008922841969554235,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0998245993201252,0.9495732523817294,1.0966779685063226,0.8651151945620841
2012-10-25,0.8574264550729008,0.8009676653875334,0.6797785487584502,-0.2083592467675622,1.0017579071522906,0.5377028421811486,0.3800973049068637,0.63724863640418,0.574619693071135,1.0588388680271814,0.7167056936835511,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.1093075413619293,1.0641913864680574,1.0966779685063226,0.9269832687353198
2012-10-29,0.8840763597859577,0.8277644829491548,0.7052315576265855,-0.5392568471349928,1.7941765837818926,1.3181656665342172,1.0558619631245465,0.9063082668766643,0.769220553918139,1.1779829880222379,-1.4066428614584396,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.1472393095291449,1.5226639228133692,1.1630443396378145,1.1744555654282622
2012-10-30,0.9284928676410522,0.8701927774217221,0.7411652172051288,0.7908968303082877,1.0822802689443296,0.8829655763996407,0.7307068014790203,1.021066148339771,0.8244808627637213,1.1361515634518744,-0.6988600097444426,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.156722251570949,1.637282056899697,1.1630443396378145,1.0816534541684089
2012-10-31,0.9640260739251276,0.8925234587230728,0.7726071693363543,0.8934504137004489,1.1838878765022318,0.9719855342479401,0.8089420016656601,1.3262105477086694,0.6559908414314832,1.3293643186418986,0.008922841969554235,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.1662051936127529,1.751900190986025,1.1630443396378145,1.1125874912550267
2012-11-01,1.0040009309947129,0.9103880037641536,0.8100380647306703,0.8651201410878799,1.8440818634430995,1.6672680577493844,1.4679803799222466,1.4322892009355717,1.111885396323623,1.4254733826336403,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.1756881356545568,-1.6866438316038133,1.1630443396378145,1.4219278621212048
2012-11-02,1.0750673435628635,0.9550493663668558,0.8579496108353949,2.112483282915483,1.1309415140519101,1.1588973397276148,1.0646726884511797,1.4440733398255192,1.2721128585332018,1.4345975892004497,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.1851710776963607,-1.5720256975174853,1.1630443396378145,1.2981917137747336
2012-11-05,1.1328088037744866,0.9930115245791524,0.8998722136770292,2.1124832829154863,0.6711328938376349,0.8155134575504152,0.7849775306668382,1.5651189507190388,1.4694713948570424,1.341652955072709,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2136199038217725,-1.2281712952585013,1.2294107107693066,1.20538960251488
2012-11-06,1.1816669624150904,1.0265075465311795,0.9373031090713451,1.487842666944762,0.5214242487245596,0.7041876597222472,0.6939081380953844,1.0822032575263525,1.0997779692836143,1.0027010361094468,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2231028458635764,-1.1135531611721734,1.2294107107693066,1.1744555654282622
2012-11-07,1.2172001686991656,1.0577705003530709,0.967247825386798,0.767753642854877,0.0901239922902267,0.38048199610347483,0.4273959274874044,0.5313684012303054,0.795242267213139,0.7554748907817036,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2325857879053803,-0.9989350270858456,1.2294107107693066,1.0816534541684089
2012-11-08,1.2038752163426374,1.0734019772640166,0.9912035984391606,0.9306403050926051,0.09012399229022708,0.38048199610347483,0.4273959274874032,0.038340879626988136,0.5790187665574682,0.5368626723706593,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2420687299471842,-0.8843168929995175,1.2294107107693066,1.0816534541684089
2012-11-09,1.2038752163426374,1.0912665223050975,1.006175956596887,0.9306403050926051,0.2494242483382812,0.47673465064187925,0.5056559846437988,-0.16612621351400078,0.5317976115248333,0.24415479933154913,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2515516719889883,-0.7696987589131896,1.2294107107693066,1.1125874912550267
