Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-10-17,3.0595334961269995,3.007272842437572,2.938808748485355,1.0536841784674902,1.7616750142251212,1.7053536154383335,1.7151196996885303,0.3245034133860487,0.722583647280041,0.9961047301886313,0.008922841969554235,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0334440050274978,0.14724631377743386,1.0303115973748305,3.395285725007313
2012-10-18,3.1113498812723805,3.0460310204761227,2.9645832671779937,1.915310897462034,1.7616750142251212,1.7053536154383349,1.7151196996885303,0.7872752480221585,0.5839627338266447,0.9282323402410958,0.7167056936835511,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0429269470693017,0.2618644478637618,1.0303115973748305,3.395285725007313
2012-10-19,3.176120298579044,3.081559363668404,2.988209918173227,1.9705232098412868,1.998807230409556,1.9240554393651257,1.9094595370353042,1.3822409705999072,0.6574158372800143,0.9689216989848679,1.424488545397548,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0524098891111058,0.37648258195008977,1.0303115973748305,3.4862876401817133
2012-10-22,3.2538448121720522,3.1203175417069553,3.016132325828026,1.7675592192898997,0.5978155784971729,1.0209657880205392,1.2072544302431854,-0.10201991826451844,-0.0914546185042746,0.026726403156156195,-1.4066428614584396,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0808587152365174,0.7203369842090735,1.0966779685063226,3.304283809832913
2012-10-23,3.2991841171117295,3.1493861832300345,3.0354632201636935,0.6478180299695983,0.09346043713653497,0.6365498714578921,0.8914375584896421,-0.4947461267285529,-0.3439951111401786,0.05718514786493874,-0.6988600097444426,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0903416572783213,0.8349551182954015,1.0966779685063226,3.213281894658513
2012-10-24,3.3056611331923706,3.162305586568439,3.0547941144993613,0.46725692975277966,0.5287433259051428,0.9148957384122939,1.115244551507501,-0.7256891717068187,-0.32157076860681294,0.021542347734204607,0.008922841969554235,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.0998245993201252,0.9495732523817294,1.0966779685063226,3.304283809832913
2012-10-25,3.318615229478716,3.1687652882376414,3.0698292521754635,0.2486318677198041,0.7301731996196728,1.0485397619799464,1.224138678968516,-0.39689171697799897,-0.41360066250977234,0.3092358823689873,0.7167056936835511,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.1093075413619293,1.0641913864680574,1.0966779685063226,3.349784542182343
2012-10-29,3.331569325765061,3.1816846595993833,3.0977516385655086,0.11785039347468468,0.4276196662619038,0.8417945660577334,1.0586596816754128,-0.7381073371388686,-0.4230611804846918,-0.010293586543745762,-1.4066428614584396,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.1472393095291449,1.5226639228133692,1.1630443396378145,3.304283809832913
2012-10-30,3.318615229478716,3.2010637646069906,3.119230400598583,0.09508618932943627,0.4276196662619038,0.8417945660577334,1.0586596816754128,-0.8011476435285553,-0.20898947726515807,-0.1755220117341772,-0.6988600097444426,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.156722251570949,1.637282056899697,1.1630443396378145,3.304283809832913
2012-10-31,3.3056611331923706,3.226902539307136,3.1385612949342505,0.024908707242787806,-0.7882500672895426,-0.09661560327502043,0.28058063415259665,-1.3682362197263824,-0.2119346058388095,-0.4548483330597473,0.008922841969554235,1.3424099307726218,1.0165933411216734,-1.8453483575350036,1.1662051936127529,1.751900190986025,1.1630443396378145,3.0767792471346826
2012-11-01,3.2473677319663485,3.236592075822608,3.145004919291222,0.22747401422490668,-1.7833476225386764,-1.273533095045808,-0.8535922390851156,-1.3040303639753348,-0.8743008696217373,-0.8210009002696789,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.1756881356545568,-1.6866438316038133,1.1630443396378145,2.621770121738222
2012-11-02,3.1502121060063537,3.2107533011224616,3.1321176705772795,3.5208384742841328,-1.7833476225386766,-1.2735330950458075,-0.8535922390851156,-1.4193959219901562,-1.3271741513391346,-1.1665544194797501,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.1851710776963607,-1.5720256975174853,1.1630443396378145,2.621770121738222
2012-11-05,3.066010576332704,3.1719951230839114,3.1127867975063648,4.922256633006108,-1.7833476225386762,-1.273533095045808,-0.8535922390851156,-1.8128917060085694,-1.784417224627443,-1.3850455185147832,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2136199038217725,-1.2281712952585013,1.2294107107693066,2.621770121738222
2012-11-06,2.9688549503727093,3.1300071101990903,3.0848644111163193,5.401091298167678,-1.1580918531109399,-0.893465565202321,-0.5657218354238088,-1.5262892849078271,-1.4214432306110616,-1.337927856016291,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2231028458635764,-1.1135531611721734,1.2294107107693066,2.7127715864370825
2012-11-07,2.878176340493355,3.091248932160539,3.0633856278184926,4.82833053647198,-0.8612044914004884,-0.7090309444677433,-0.4248914933830988,-0.9161410593064474,-1.2069968271538383,-0.9772327984702492,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2325857879053803,-0.9989350270858456,1.2294107107693066,2.758272769262052
2012-11-08,2.800451826900347,3.0460310524527863,3.0504983791045492,3.749255391880919,-1.1530146942544388,-0.9525542504952439,-0.6488529260410193,-1.1125618568634053,-1.4042725122034514,-0.9986153444464639,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2420687299471842,-0.8843168929995175,1.2294107107693066,2.667270854087652
2012-11-09,2.709773217020993,2.9943534710758306,3.037611109125853,1.6433430946567118,-1.4058557643039826,-1.1796776373274245,-0.86243336022165,-1.2222636286752138,-1.8202423749050929,-1.1303303332589212,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2515516719889883,-0.7696987589131896,1.2294107107693066,2.5762689389132523
2012-11-12,2.6385257195086265,2.92975648636047,3.0204280824875913,-0.36843134407095945,-1.4058557643039826,-1.1796776373274231,-0.8624333602216484,-1.0243277232019377,-1.6308637969886253,-1.350475230492251,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2800004981144,-0.42584435665420584,1.2957770819007985,2.5762689389132523
2012-11-13,2.632048639302922,2.8780789049835147,3.0010971881519235,-0.2486377660902662,-1.541312361007587,-1.2974878839814887,-0.9718016848135073,-0.6143582730172512,-1.4455995032872158,-1.474739138979989,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.2894834401562039,-0.3112262225678779,1.2957770819007985,2.5307682065638217
2012-11-14,2.6190945430165766,2.8296311904294913,2.9710269127997186,0.012918367884258992,-1.5413123610075867,-1.297487883981488,-0.9718016848135073,-0.4499709373243631,-1.647281952073226,-1.7787997371497446,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.298966382198008,-0.19660808848154995,1.2957770819007985,2.5307682065638217
2012-11-19,2.6061404467302314,2.7747237742062656,2.938808769750108,0.19528014727327386,-1.0463378926320976,-1.050902949934771,-0.7982498917109603,0.1344493004726332,-0.9485957372785527,-1.0558953643172648,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3463810924070274,0.37648258195008977,1.3621434530322907,2.5762689389132523
2012-11-20,2.5867093343632455,2.7198163579830408,2.9065906267004973,0.024907642888138546,-1.2570786634051851,-1.1911887505873222,-0.9197961111435532,-0.33416039688167454,-0.9319988640049387,-1.2134110789799606,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3558640344488315,0.4911007160364177,1.3621434530322907,2.5307682065638217
2012-11-21,2.554324125709914,2.664908941759815,2.865780970331756,-0.6513345952547906,-0.7567421052611257,-0.9351210413751742,-0.7404651144528152,-0.22549928046787418,-1.0403143265900747,-1.3365630904068306,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3653469764906354,0.6057188501227456,1.3621434530322907,2.5762689389132523
2012-11-22,2.5413700294235686,2.6132313603828603,2.8271191816604206,-1.1374326320098698,-0.7567421052611257,-0.9351210413751742,-0.7404651144528152,0.8625963918465357,-0.4931559157576318,-1.1029717572696545,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3748299185324393,0.7203369842090735,1.3621434530322907,2.5762689389132523
2012-11-23,2.5413700294235686,2.577703017190579,2.7841616363295194,-1.1374326320098698,-0.7567421052611257,-0.9351210413751742,-0.7404651144528144,1.5700880031416355,0.19958148020610897,-0.4849965248306395,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.3843128605742432,0.8349551182954015,1.3621434530322907,2.5762689389132523
2012-11-26,2.5413700294235686,2.574473150367646,2.7497956043177494,-1.1374326320098698,-0.7567421052611257,-0.9351210413751742,-0.7404651144528152,1.0050513260696072,0.2561550426818505,-0.5848531660654578,-1.4066428614584396,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.412761686699655,1.1788095205543854,1.4285098241637826,2.5762689389132523
2012-11-27,2.54784704550421,2.5712432835447125,2.7197253289655445,-1.1797856402120839,-1.1409989943798529,-1.124581046513324,-0.8881314770088644,0.34732673883886883,-0.014861903823314222,-0.968865320918189,-0.6988600097444426,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.422244628741459,1.2934276546407133,1.4285098241637826,2.5307682065638217
2012-11-28,2.54784704550421,2.5647835818755103,2.6832114292563687,-1.1797856402120839,-2.063612566233507,-1.8582591756882376,-1.526520345337577,-0.781494687836077,-0.5289128342171983,-1.2639046795013764,0.008922841969554235,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4317275707832628,1.4080457887270412,1.4285098241637826,2.3032636438655913
2012-11-29,2.5089848207702365,2.5357149723290946,2.633810280833249,0.3708513220780712,-2.2372115740495615,-2.0771219982323412,-1.741493734079822,-0.8888398880113452,-0.9498605441761685,-1.326038543345203,0.7167056936835511,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4412105128250667,1.5226639228133692,1.4285098241637826,2.212261728691191
2012-11-30,2.4636455158305597,2.4969567942905435,2.5822612434479706,1.4572166473052042,-2.6995545909618612,-2.994913307307092,-2.831752239784271,-1.2546639955868584,-1.3051272968735617,-1.718175048039214,1.424488545397548,1.3424099307726218,1.3060228914074434,-1.8453483575350036,1.4506934548668708,1.637282056899697,1.4285098241637826,1.5297480405965
2012-12-03,2.3146735688502473,2.416210603367172,2.4984940630130823,6.018662230316059,-0.7798447240452755,-1.2477537300380448,-1.3348690517927566,-0.7114410337874341,-0.3616910773133012,-0.9510441861802457,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4791422809922825,-1.4574075634311574,1.4948761952952747,1.9847571659929608
2012-12-04,2.2304720391765973,2.3742225904823515,2.446945025627804,6.052085116067101,-0.04369347114340335,-0.4979525961029589,-0.6416714648624945,-0.46368981385078506,0.0862396408244536,-0.37799741834334605,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4886252230340864,-1.3427894293448293,1.4948761952952747,2.2577624610406217
2012-12-05,2.1851327342369204,2.3516136506284746,2.4297619989895414,5.492993674648404,0.06872583633181252,-0.38381327755145533,-0.5346996709813157,-0.29025267505319297,0.08815940431309136,-0.18325185495684249,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.4981081650758905,-1.2281712952585013,1.4948761952952747,2.3032636438655913
2012-12-06,2.1462705095029477,2.335464412443801,2.414726861313439,4.794670856809447,-0.05059610072965161,-0.47703877473607126,-0.6192425071337764,-0.20417083754867504,-0.05833696348113107,-0.24315317146420756,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5075911071176944,-1.1135531611721734,1.4948761952952747,2.2577624610406217
2012-12-07,2.1074082206439124,2.316085307436194,2.3975438346751776,4.03137682959243,-0.5949965489941444,-0.9101829236330868,-1.0171242482233094,-0.06566329113460485,-0.5088775154563959,-0.44902438175000736,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5170740491594983,-0.9989350270858456,1.4948761952952747,2.0302578983423913
2012-12-10,2.0685459317848767,2.2773271293976425,2.3653256916255665,3.8184425678879794,-0.037561127194280085,-0.42538230762214835,-0.5777611224757891,0.19559796600184853,-0.3782067891389418,-0.5251527939325077,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5455228752849102,-0.6550806248268617,1.5612425664267668,2.212261728691191
2012-12-11,2.0685459317848767,2.254718189543766,2.3395511729329277,3.8184425678879794,-0.037561127194280085,-0.42538230762214896,-0.5777611224757891,1.2450534607806245,-0.23492228546627678,-0.3465311560639943,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.555005817326714,-0.5404624907405338,1.5612425664267668,2.212261728691191
2012-12-12,2.1657015577448715,2.2288794148436195,2.318072410899854,0.8231069577722387,-0.17845192882056,-0.5225800189472805,-0.6627907663062765,0.10697891521938056,-0.6656126603620425,-0.3263379829160712,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.564488759368518,-0.42584435665420584,1.5612425664267668,2.1667605458662216
2012-12-13,2.191609686192499,2.1998107733205403,2.2987415165641867,0.15144865923441986,-0.0009670118504900664,-0.3894344484899988,-0.5470713801940885,-0.9274576236978884,-0.8632275508689343,-0.27453612864476423,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5739717014103218,-0.3112262225678779,1.5612425664267668,2.212261728691191
2012-12-14,2.1851326701118574,2.1739719986203947,2.281558511190678,0.09508607589729491,-0.4663517081641737,-0.6951553911104221,-0.8091365415310138,-1.2680543676589566,-0.8318535871256462,-0.4063457307722138,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.5834546434521257,-0.19660808848154995,1.5612425664267668,2.075759081167361
2012-12-17,2.1527474614585262,2.138443687404776,2.2600797491576046,0.0368095238853544,-0.07171454450010979,-0.41700302504462583,-0.5719571202755585,-0.7424082692274196,-0.5368812852482132,-0.3313294558613019,-1.4066428614584396,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6119034695775376,0.14724631377743386,1.6276089375582588,2.1667605458662216
2012-12-18,2.139793365172181,2.1126048807279667,2.242896722519342,-0.16523642481793532,-0.5351395012134249,-0.7231626195682505,-0.8328140868586416,-0.753747461120452,-0.41612532462935425,-0.7889782307965403,-0.6988600097444426,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6213864116193415,0.2618644478637618,1.6276089375582588,2.0302578983423913
2012-12-19,2.139793365172181,2.0932257757203594,2.2171222038267033,-0.16523642481793532,-0.8046732305660961,-0.9142473030533111,-0.9985573204435558,-1.2458929235723784,-0.396011907787046,-0.8450240646322235,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6308693536611454,0.37648258195008977,1.6276089375582588,1.939255983167991
2012-12-20,2.1009310763131457,2.0738466707127525,2.1891997961719043,0.43880805570245796,-0.8046732305660961,-0.9142473030533111,-0.9985573204435558,-1.7133826464732846,0.22082415600037972,-0.8360313171855558,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6403522957029493,0.4911007160364177,1.6276089375582588,1.939255983167991
2012-12-21,2.06206878745411,2.1029152802591686,2.1591295208196994,0.6040494057284846,-0.9564656783609762,-1.0157868291753356,-1.0846458611590075,-1.6744504018538016,-0.9206377961484127,-1.2246016929590655,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.6498352377447534,0.6057188501227456,1.6276089375582588,1.8937552508185609
2012-12-26,2.0232065627201368,2.096455578589966,2.1269113777700888,0.8069580712456288,-0.9564656783609762,-1.0157868291753356,-1.0846458611590075,-1.5948727829036369,-1.7289722228402642,-1.3575239679923907,0.008922841969554235,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.697249947953773,1.1788095205543854,1.6939753086897509,1.8937552508185609
2012-12-27,1.9778672577804604,2.07061680388982,2.0946932347204785,0.4388070159035953,-0.9564656783609762,-1.0157868291753356,-1.084645861159006,-1.5559090446987276,-1.9633394002454738,-1.3026887041924113,0.7167056936835511,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.706732889995577,1.2934276546407133,1.6939753086897509,1.8937552508185609
2012-12-28,1.95195906520777,2.0415481623667406,2.062475091670868,0.4002542630935164,0.07476663298610067,-0.4530100193725571,-0.6508627270169585,-1.618054110151737,-1.586996537680627,-1.0282738556187052,1.424488545397548,1.3424099307726218,1.5954524416932134,-1.8453483575350036,1.7162158320373808,1.4080457887270412,1.6939753086897509,2.0302578983423913
2013-01-02,1.9325279528407833,2.025398924182066,2.038848440675634,-0.40021118821251406,0.0747666329861011,-0.4530100193725577,-0.6508627270169592,-0.7450206279252769,-1.0899733887738738,-0.6637654490982375,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.7071262450538383,-1.5720256975174853,-1.6907096190163429,2.0302578983423913
2013-01-03,1.9325279528407833,2.025398924182066,2.0259611706969376,-0.40021118821251406,0.3901052781992402,-0.2653695681534414,-0.5056051227232928,0.36201149720276105,-0.9035673874384508,-0.33839062769619793,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6976433030120341,-1.4574075634311574,-1.6907096190163429,2.075759081167361
2013-01-04,1.9519591293328322,2.015709387666594,2.0195175463399666,-0.06094402541551975,0.39010527819923935,-0.2653695681534414,-0.505605122723292,0.3254283546327655,-1.2569012620473055,0.2863047743864474,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6881603609702303,-1.3427894293448293,-1.6907096190163429,2.075759081167361
2013-01-07,1.9713903058248812,2.0060198511511227,2.0452920650326063,0.11784960982683072,-0.019597997264157025,-0.4338541551396521,-0.6257919768470087,0.6740264202332845,-1.0630658537361448,-0.6729566941971998,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6597115348448186,-0.9989350270858456,-1.624343247884851,2.0302578983423913
2013-01-08,1.9908214181918678,1.9963303146356508,2.047439932730012,-0.06094377589698917,-0.019597997264157462,-0.4338541551396521,-0.6257919768470079,0.6740262329282799,-0.8794387659318661,-1.3343203387408087,-0.6988600097444426,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6502285928030145,-0.8843168929995175,-1.624343247884851,2.0302578983423913
2013-01-09,2.0102525305588546,1.983410911297246,2.036700551713475,-0.4002095946210508,-1.3594303126881306,-1.1840325510138623,-1.1913887455768453,0.10358625231070498,-1.0278005137012463,-1.6761121440514015,0.008922841969554235,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6407456507612106,-0.7696987589131896,-1.624343247884851,1.8027533356441607
2013-01-10,1.9972984342725093,1.964031806289639,2.013073900718241,0.259118988889383,-0.012490978526901569,-0.3643684851676749,-0.5670445191124678,0.3627242119820095,-0.7806065534619387,-1.1158081863779876,0.7167056936835511,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6312627087194067,-0.6550806248268617,-1.624343247884851,1.9847571659929608
2013-01-11,1.9908214181918678,1.9511124349278972,2.000186652004299,0.2591189888893807,-0.012490978526901569,-0.3643684851676749,-0.5670445191124678,0.27044768177675016,-0.3079728024868193,-0.7812995987354965,1.424488545397548,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.6217797666776028,-0.5404624907405338,-1.624343247884851,1.9847571659929608
2013-01-14,1.9843444021112264,1.9478826000816274,1.998038784306893,0.24863072229675054,0.5234424156214638,0.0100291902330584,-0.2706956362877816,-0.16860975368286663,0.08109967444991363,-0.9180876032123536,-1.4066428614584396,-1.33696183852111,-1.588272611450256,-1.49508115481956,-1.593330940552191,-0.19660808848154995,-1.5579768767533588,2.075759081167361
