Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-11-01,0.7129289984776986,0.6021380288710738,0.48392788713134616,0.03088166582025868,0.29904916637459045,0.7098079002951427,0.9265449041373455,0.25023092960916715,0.3324490156025265,0.3417018938832245,0.5,0.5,0.6666666666666666,-1.0,0.6531713900134952,-1.0,0.6538461538461539,0.6514498871345344
2012-11-02,0.6982231131225022,0.6282440963801276,0.4988815608131763,0.11145843039743335,0.4000862959957857,0.7673339387993497,0.9739505882162764,0.3658038613142818,0.33975414191190095,0.35658764416218397,1.0,0.5,0.6666666666666666,-1.0,0.6585695006747638,-0.9333333333333333,0.6538461538461539,0.6775079385037891
2012-11-05,0.6982231131225022,0.6562148870776539,0.5150813763546215,0.11145843039743335,-0.2398483589987014,0.25872719313426495,0.5262089681165603,0.2786579586657473,0.2916529519925479,0.2744942077108664,-1.0,0.5,0.6666666666666666,-1.0,0.6747638326585695,-0.7333333333333333,0.6923076923076923,0.49510197808952994
2012-11-06,0.6724878207906794,0.672997367209126,0.5213120761081802,0.6893737581559272,-0.2398483589987011,0.25872719313426495,0.5262089681165603,0.09280326337800826,0.27810462147969545,0.2653857382949721,-0.5,0.5,0.6666666666666666,-1.0,0.680161943319838,-0.6666666666666666,0.6923076923076923,0.49510197808952994
2012-11-07,0.6393995998608012,0.6916445562466801,0.527542775861739,0.956612906726214,-0.10311814124080748,0.3292977434196443,0.581039257624592,-0.5967654999312606,-0.07236254466170193,0.28830317167655817,0.0,0.5,0.6666666666666666,-1.0,0.6855600539811066,-0.6,0.6923076923076923,0.5211598298735228
2012-11-08,0.5989584221737817,0.658079595983736,0.5400041658243384,0.799507147061483,-0.20321762901575396,0.25366536193515216,0.5158256728298514,-0.3642101141459177,-0.47265372843727627,0.2872421490928504,0.5,0.5,0.6666666666666666,-1.0,0.6909581646423751,-0.5333333333333333,0.6923076923076923,0.49510197808952994
2012-11-09,0.562193722865333,0.6468912854176818,0.5524655557869373,0.639109882975586,-0.30618449183065044,0.17627759513700747,0.44961825600756217,-0.401409245951742,-0.19038749781538228,0.26746751210320624,1.0,0.5,0.6666666666666666,-1.0,0.6963562753036437,-0.4666666666666667,0.6923076923076923,0.4690439267202753
2012-11-12,0.5291054737763693,0.6245146500031826,0.563680803889921,0.4959571271969572,-0.4108783773790743,0.09729278776980999,0.38247519138331876,-0.23917318572479893,0.08732468381900878,0.27343474942711754,-1.0,0.5,0.6666666666666666,-1.0,0.7125506072874493,-0.26666666666666666,0.7307692307692307,0.4429858753510206
2012-11-13,0.4996937030659761,0.6021380145886834,0.571157635958577,0.39410742081937494,-0.02911432713202462,0.27200285448958017,0.5097069936411027,-0.10407575329143544,0.2368281179916592,0.2939238144527705,-0.5,0.5,0.6666666666666666,-1.0,0.717948717948718,-0.2,0.7307692307692307,0.49510197808952994
2012-11-14,0.47395841073415335,0.5890849808341567,0.5811267517464634,-0.2573855379847646,-0.16338610013389473,0.18518669211644898,0.4385119095081626,0.16047017210510647,0.24828731814477298,0.28314909008683375,0.0,0.5,0.6666666666666666,-1.0,0.7233468286099866,-0.13333333333333333,0.7307692307692307,0.4690439267202753
2012-11-19,0.47028193235558285,0.5741672238911572,0.5910958675343502,-0.24924060170433562,0.037692769665075766,0.2779644908730778,0.5050169753916145,0.2773405453828549,0.06777883000115927,0.2801627703378138,-1.0,0.5,0.6666666666666666,-1.0,0.7503373819163293,0.2,0.7692307692307693,0.49510197808952994
2012-11-20,0.47028193235558285,0.5573847580420759,0.6035572574969496,-0.24924060170433562,0.4009351388228938,0.4599649321430938,0.636839308271902,0.32118578014616483,-0.5417077349813403,-0.11883141373001065,-0.5,0.5,0.6666666666666666,-1.0,0.7557354925775979,0.26666666666666666,0.7692307692307693,0.5472178812427775
2012-11-21,0.47395841073415335,0.5387375690045217,0.5823728840615606,-0.15771684007377046,0.922269000463672,0.7853787922284186,0.8834539404601622,0.7046337862035127,0.35680350806199945,-0.3343200098820759,0.0,0.5,0.6666666666666666,-1.0,0.7611336032388664,0.3333333333333333,0.7692307692307693,0.6514498871345344
2012-11-22,0.4960172246874053,0.5312786905330221,0.5823728840615606,0.3187915297476444,0.7225054420144938,0.6786613700009154,0.8021360741276661,0.732190657071093,0.32951390237707,0.022454474409232983,0.5,0.5,0.6666666666666666,-1.0,0.766531713900135,0.4,0.7692307692307693,0.6253918357652798
2012-11-23,0.5180760386406575,0.5256845209676042,0.5748960424483864,0.4335117608824017,0.7225054420144938,0.6786613700009154,0.8021360741276661,0.6455890067608689,0.33112869368595776,0.2808201784934236,1.0,0.5,0.6666666666666666,-1.0,0.7719298245614035,0.4666666666666667,0.7692307692307693,0.6253918357652798
2012-11-26,0.5438113309724802,0.5238197977791317,0.5686653426948277,0.377886739676618,0.7225054420144938,0.6786613700009154,0.8021360741276661,0.6923637875380237,0.45664868176243817,0.469744508961894,-1.0,0.5,0.6666666666666666,-1.0,0.7881241565452092,0.6666666666666666,0.8076923076923077,0.6253918357652798
2012-11-27,0.5621936665471617,0.5200903514021867,0.566173058975597,0.3502189715498423,0.7225054420144938,0.6786613700009154,0.8021360741276661,0.6521255851918681,0.6060923950196044,0.4628682644670309,-0.5,0.5,0.6666666666666666,-1.0,0.7935222672064778,0.7333333333333333,0.8076923076923077,0.6253918357652798
2012-11-28,0.584252480500414,0.5294139387797684,0.5636807752563662,0.14114058046388778,0.18214078341031534,0.4212487504085403,0.6167935282160522,0.5786454759634445,0.5942067118396339,0.3046764028676194,0.0,0.5,0.6666666666666666,-1.0,0.7989203778677463,0.8,0.8076923076923077,0.5732759326120322
2012-11-29,0.59528188747704,0.5350080940627955,0.5562039431877102,-0.11034779919875672,0.18214078341031562,0.4212487504085403,0.6167935282160522,0.49658310021041085,0.5173420814703314,-0.12003463496073984,0.5,0.5,0.6666666666666666,-1.0,0.8043184885290149,0.8666666666666667,0.8076923076923077,0.5732759326120322
2012-11-30,0.5989583658556105,0.5387375404397409,0.5449886950847266,-0.19716363701361506,-0.26704382705233287,0.16738146350249267,0.43057314839848077,0.007640897996400726,0.49878553261217007,0.2081162264976405,1.0,0.5,0.6666666666666666,-1.0,0.8097165991902834,0.9333333333333333,0.8076923076923077,0.5211598298735228
2012-12-03,0.5805760021218432,0.5406022493458226,0.5337734374372244,-0.05223108421854329,-0.26704382705233315,0.16738146350249267,0.43057314839848077,0.025192710840116078,0.5329795999462006,0.19693839744732602,-1.0,0.5,0.8333333333333334,-1.0,0.8259109311740891,-0.8666666666666667,0.8461538461538461,0.5211598298735228
2012-12-04,0.5658701167666468,0.5443316814403771,0.5250504539644348,0.022222889741601144,-0.6302822465123377,-0.0803044193390639,0.24435948213108788,0.04914451868675467,0.47468891873341085,0.2131040015201413,-0.5,0.5,0.8333333333333334,-1.0,0.8313090418353576,-0.8,0.8461538461538461,0.4690439267202753
2012-12-05,0.5438113028133945,0.5461964046288501,0.5163274800361635,0.16261477601278426,-0.2740621244132712,0.06651450989173016,0.33742638601120695,-0.5720286151412098,0.4382146794121929,0.21424284183485584,0.0,0.5,0.8333333333333334,-1.0,0.8367071524966262,-0.7333333333333333,0.8461538461538461,0.49510197808952994
2012-12-06,0.525428967238713,0.5461964046288501,0.5076045061078925,0.10765717978297193,-0.4639850678253293,-0.0600615933167145,0.24227386804652587,-0.5184946006136194,0.46721457019386425,0.40742208772778116,0.5,0.5,0.8333333333333334,-1.0,0.8421052631578947,-0.6666666666666666,0.8461538461538461,0.4690439267202753
2012-12-07,0.5033701532854608,0.5461964046288501,0.5063583642482771,-0.018421444664021323,-0.4639850678253293,-0.06006159331671492,0.24227386804652587,-0.1825328068739959,0.49436704730943626,0.49166428684789465,1.0,0.5,0.8333333333333334,-1.0,0.8475033738191633,-0.6,0.8461538461538461,0.4690439267202753
2012-12-10,0.48866426793026435,0.5443316814403771,0.5051122223886614,-0.07779791234925934,-0.4639850678253293,-0.06006159331671492,0.24227386804652587,-0.15451235983420375,0.40340701440972504,0.4181263579438444,-1.0,0.5,0.8333333333333334,-1.0,0.863697705802969,-0.4,0.8846153846153846,0.4690439267202753
2012-12-11,0.47395838257506756,0.53873752615735,0.5026199482139491,-0.2573861067388133,-0.0068145882989654825,0.1173634796174466,0.34940193262359936,0.06881465322882135,-0.07938596061129685,0.46441293260531175,-0.5,0.5,0.8333333333333334,-1.0,0.8690958164642375,-0.3333333333333333,0.8846153846153846,0.49510197808952994
2012-12-12,0.47028193235558285,0.5275492155912959,0.5026199482139491,-0.31157300139011745,-0.2968724263414309,-0.03780881450327836,0.24000286696374362,0.2201135409027077,-0.00473555346029489,0.5463711294199153,0.0,0.5,0.8333333333333334,-1.0,0.8744939271255061,-0.26666666666666666,0.8846153846153846,0.4690439267202753
2012-12-13,0.4629290037575274,0.5163609050252417,0.5026199482139491,-0.41007729936277526,-0.5364064039132991,-0.18710016480463587,0.13182139094885492,0.22959449888083652,0.024584592193806286,0.48441092718963624,0.5,0.5,0.8333333333333334,-1.0,0.8798920377867746,-0.2,0.8846153846153846,0.4429858753510206
2012-12-14,0.45925252537895656,0.5033078712707146,0.5026199482139491,-0.3434563027320833,-0.7353794626324106,-0.3304511440476976,0.024964590801496312,-0.1725409102316943,-0.7193067506519067,0.357693093745577,1.0,0.5,0.8333333333333334,-1.0,0.8852901484480432,-0.13333333333333333,0.8846153846153846,0.41692802356702774
2012-12-17,0.4482231184023306,0.48839012861010583,0.4988815321796211,-0.25738572756966854,-0.7353794626324106,-0.33045114404769715,0.024964590801496832,-0.20568209093279693,-0.6663635999961508,0.3745327590870044,-1.0,0.5,0.8333333333333334,-1.0,0.9014844804318488,0.06666666666666667,0.9230769230769231,0.41692802356702774
2012-12-18,0.4408701898042751,0.47347238594949703,0.4963892580049085,-0.19716353098878917,-1.2316743872606413,-0.8283169476659356,-0.37801621811014696,-0.7172334731542608,-0.7630172016578569,0.20577719855921345,-0.5,0.5,0.8333333333333334,-1.0,0.9068825910931174,0.13333333333333333,0.9230769230769231,0.3126960176752708
2012-12-19,0.4188113758510228,0.4548251969119429,0.4876662840766375,0.18689868000272097,-1.355564486881018,-1.0196616497876312,-0.5537090890959223,-0.7271326293519793,-0.7719035088468584,0.07015018630468456,0.0,0.5,0.8333333333333334,-1.0,0.9122807017543859,0.2,0.9230769230769231,0.2605799149367614
2012-12-20,0.3893996051406296,0.4324485614974437,0.47395875225442274,0.5032068009539614,-1.355564486881018,-1.0196616497876312,-0.5537090890959223,-0.571289703544069,-0.5408039718472757,-0.4760837934898396,0.5,0.5,0.8333333333333334,-1.0,0.9176788124156545,0.26666666666666666,0.9230769230769231,0.2605799149367614
2012-12-21,0.3563113560516659,0.4138013724598899,0.4552666625382649,0.5457159268925497,-1.355564486881018,-1.0196616497876312,-0.5537090890959223,-0.5650129797280732,-0.4787110122957301,-0.41465191966755005,1.0,0.5,0.8333333333333334,-1.0,0.9230769230769231,0.3333333333333333,0.9230769230769231,0.2605799149367614
2012-12-26,0.3268995853412727,0.3951541834223357,0.43782071468172257,0.4886584875737715,-1.4718986752119774,-1.2107872742111865,-0.7331006659961161,-0.5400637791744453,-0.4338012213751248,-0.362358492979441,0.0,0.5,0.8333333333333334,-1.0,0.9500674763832658,0.6666666666666666,0.9615384615384616,0.20846401178351387
2012-12-27,0.2938113644113945,0.3765069943847819,0.41788249265046756,0.4664532467172926,-0.31057977977633683,-0.5291401672532358,-0.30652225643802644,-0.1262224876931399,-0.31859752935508995,-0.7549077980394838,0.5,0.5,0.8333333333333334,-1.0,0.9554655870445344,0.7333333333333333,0.9615384615384616,0.2866379663060161
2012-12-28,0.27542900067762727,0.36158923744178234,0.40168268665354057,0.2586055154200811,-0.7065780102168854,-0.8403961901790156,-0.5743340654976481,-0.14799016106007423,-0.3555041039555283,-0.7202381677069917,1.0,0.5,0.8333333333333334,-1.0,0.9608636977058029,0.8,0.9615384615384616,0.20846401178351387
2013-01-02,0.24601722996723405,0.3429420484042282,0.38174446462228556,-0.08840373979474754,-0.1908335944848341,-0.46324277561394345,-0.3135734736617573,0.2939286142535249,-0.45532787377659945,-0.6077752872400425,0.0,-1.0,-1.0,-0.8,-0.9878542510121457,-0.9333333333333333,-1.0,0.2605799149367614
2013-01-03,0.23866427321009276,0.32802429146122897,0.3667907909404554,-0.19716363701375553,0.38723507478150604,0.018541164001661753,0.04149885214133697,0.6293380077201796,-0.1918174233156181,-0.3652833163826886,0.5,-1.0,-1.0,-0.8,-0.9824561403508771,-0.8666666666666667,-1.0,0.33875386945926367
2013-01-04,0.24969368018671909,0.3187006898012565,0.35557553329295327,-4.858662291453942e-07,0.20693993586932743,-0.10366748628715663,-0.05513468112580516,0.5833202975196968,-0.20730905566347052,-0.26006996206465516,1.0,-1.0,-1.0,-0.8,-0.9770580296896086,-0.8,-1.0,0.3126960176752708
2013-01-07,0.25704663694386,0.30564765604672983,0.345606427049585,0.05200400189651554,0.20693993586932743,-0.10366748628715663,-0.05513468112580568,0.5696506576425485,-0.1989431302810411,-0.18741999806411386,-1.0,-1.0,-1.0,-0.8,-0.9608636977058029,-0.6,-0.9615384615384616,0.3126960176752708
2013-01-08,0.2643995937010013,0.2944593454806756,0.3356373208062168,0.084384820731604,1.0589450870181376,0.6905364897433696,0.5776572018332933,0.7717069962969735,0.32819382014577725,0.31393007577464005,-0.5,-1.0,-1.0,-0.8,-0.9554655870445344,-0.5333333333333333,-0.9615384615384616,0.4690439267202753
2013-01-09,0.30116429300944997,0.2963240686691481,0.3356373208062168,0.4539083606110429,0.514147511832755,0.30430518002195406,0.2754859072677251,0.4454287498872886,0.2032634298951002,0.06517822376240184,0.0,-1.0,-1.0,-0.8,-0.9500674763832658,-0.4666666666666667,-0.9615384615384616,0.39086997219777303
2013-01-10,0.3158701783646464,0.2944593454806756,0.33065276291227336,0.5032065796000287,0.21469597782728628,0.07665686557948692,0.08997807534602571,0.4651867836020876,0.19936217789413227,0.045995242228894166,0.5,-1.0,-1.0,-0.8,-0.9446693657219973,-0.4,-0.9615384615384616,0.33875386945926367
2013-01-11,0.33425251393932826,0.28886517591525773,0.32442206315871464,0.2740537719824747,0.3624138570808839,0.2001412556398567,0.19052233786236086,0.451468985523194,0.4543796660342914,-0.019130721877429438,1.0,-1.0,-1.0,-0.8,-0.9392712550607287,-0.3333333333333333,-0.9615384615384616,0.3648119208285183
2013-01-14,0.34895839929452466,0.29259460800981235,0.3194375052647712,0.1264577981136996,0.5107018578338123,0.3228560189546723,0.2906375581146658,0.40156100275174245,0.5756244178939839,0.05808249525556236,-1.0,-1.0,-1.0,-0.8,-0.9230769230769231,-0.13333333333333333,-0.9230769230769231,0.39086997219777303
2013-01-15,0.3563113560516659,0.30191820966978483,0.3156990892304436,0.12645774129054058,0.16309266806206826,0.07984021870614341,0.09691481846168283,0.3517196173562253,0.4976521785264905,0.0066548640535209185,-0.5,-1.0,-1.0,-0.8,-0.9176788124156545,-0.06666666666666667,-0.9230769230769231,0.33875386945926367
2013-01-16,0.35998780627115096,0.3075123649528119,0.30822224761726946,0.08042558647666442,0.16309266806206857,0.07984021870614384,0.0969148184616823,0.38119030427162565,0.5203131905184368,0.033043794312723265,0.0,-1.0,-1.0,-0.8,-0.9122807017543859,0.0,-0.9230769230769231,0.33875386945926367
2013-01-17,0.36366425649063566,0.313106520235839,0.3019915478637107,0.02656865985653544,0.16309266806206826,0.07984021870614384,0.09691481846168283,-0.5449967106359862,0.5203132130778746,0.07516399559290246,0.5,-1.0,-1.0,-0.8,-0.9068825910931174,0.06666666666666667,-0.9230769230769231,0.33875386945926367
2013-01-18,0.34528189275686844,0.3224301076134207,0.2970069899697673,-0.2573849692322609,0.16309266806206796,0.07984021870614384,0.09691481846168336,-0.11633767336848728,0.4193685476069547,0.1382327025313891,1.0,-1.0,-1.0,-0.8,-0.9014844804318488,0.13333333333333333,-0.9230769230769231,0.33875386945926367
2013-01-21,0.3379289359997275,0.3261595397079753,0.2932685643909208,-0.3115722374025456,0.4268810665693445,0.24128599606598997,0.21711000599595573,0.6367576864472839,0.5707021377676758,0.23069373161831216,-1.0,-1.0,-1.0,-0.8,-0.8852901484480432,0.3333333333333333,-0.8846153846153846,0.3648119208285183
2013-01-22,0.34160541437829794,0.33734785027402947,0.29077628067169004,-0.3115722374025405,0.4268810665693445,0.24128599606598997,0.21711000599595626,0.6367576864472839,0.5539747829958758,0.533968651977921,-0.5,-1.0,-1.0,-0.8,-0.8798920377867746,0.4,-0.8846153846153846,0.3648119208285183
2013-01-23,0.34160541437829794,0.3448067287455295,0.29326855484640263,-0.3115722374025405,0.42688106656934477,0.24128599606598997,0.21711000599595626,0.8179038523954655,0.5969364547468288,0.7519378169754781,0.0,-1.0,-1.0,-0.8,-0.8744939271255061,0.4666666666666667,-0.8846153846153846,0.3648119208285183
2013-01-25,0.3379289359997275,0.34667145193400195,0.29825311274034605,-0.3947261634678654,0.42688106656934477,0.24128599606598997,0.21711000599595573,0.5954435523330276,0.4771436645322548,0.6128955650238944,1.0,-1.0,-1.0,-0.8,-0.863697705802969,0.6,-0.8846153846153846,0.3648119208285183
2013-01-28,0.34160541437829794,0.35040088402855657,0.3032376706342894,-0.39472616346785805,0.42688106656934477,0.24128599606598997,0.21711000599595626,0.5954435523330276,0.5091507475906849,0.6363282499184019,-1.0,-1.0,-1.0,-0.8,-0.8475033738191633,0.8,-0.8461538461538461,0.3648119208285183
2013-01-29,0.34528189275686844,0.35413031612311113,0.3082222285282324,-0.4100772993628015,0.8236866364302228,0.44810543521039864,0.3600956623739065,0.6645558551794185,0.05931477491342906,0.6746969786608893,-0.5,-1.0,-1.0,-0.8,-0.8421052631578947,0.8666666666666667,-0.8461538461538461,0.39086997219777303
2013-01-30,0.3526348495140097,0.34853616084008404,0.3169452024565038,-0.38060933709052786,0.3078017608334357,0.22950918993582858,0.21601624206473025,0.44478349755409313,0.3311045880522028,0.49260649985095273,0.0,-1.0,-1.0,-0.8,-0.8367071524966262,0.9333333333333333,-0.8461538461538461,0.3648119208285183
2013-01-31,0.35631132789258013,0.34667143765161157,0.3206836184908318,-0.4463305655595228,0.3078017608334357,0.22950918993582944,0.21601624206473077,0.2691727612178844,0.37037956357990337,0.5335819016836768,0.5,-1.0,-1.0,-0.8,-0.8313090418353576,1.0,-0.8461538461538461,0.3648119208285183
2013-02-01,0.35631132789258013,0.34853616084008404,0.32816045055948745,-0.4463305655595228,-0.13870913844373323,0.010784818844896755,0.06948537790688379,0.3213904162448883,0.4242393142660012,0.5406951784729678,1.0,-1.0,-0.8333333333333334,-0.8,-0.8259109311740891,-1.0,-0.8461538461538461,0.33875386945926367
2013-02-04,0.3526348495140097,0.34667143765161157,0.3318988665938154,-0.38060933709052786,0.6748028393465392,0.4566086449195854,0.3765219483662007,0.13238779806479092,0.4753780630446551,0.5131491114898709,-1.0,-1.0,-0.8333333333333334,-0.8,-0.8097165991902834,-0.8,-0.8076923076923077,0.39086997219777303
2013-02-05,0.35631132789258013,0.34667143765161157,0.33439115031304617,-0.34345630273208033,0.6748028393465392,0.4566086449195854,0.37652194836620173,0.20579270746546888,0.4343513448392699,0.440944425071112,-0.5,-1.0,-0.8333333333333334,-0.8,-0.8043184885290149,-0.7333333333333333,-0.8076923076923077,0.39086997219777303
2013-02-06,0.35998780627115096,0.35040088402855657,0.3381295663473742,-0.3217465181516108,0.978489634317487,0.6632977134763973,0.5259799045779724,0.38487667771032474,0.5500572307804346,0.5416237051316686,0.0,-1.0,-0.8333333333333334,-0.8,-0.7989203778677463,-0.6666666666666666,-0.8076923076923077,0.41692802356702774
2013-02-07,0.3673407630282919,0.35599505359397404,0.34311412424131754,-0.249239985758148,0.978489634317487,0.6632977134763973,0.525979904577972,0.20322776138933898,0.48636477848823434,0.058724676195167066,0.5,-1.0,-0.8333333333333334,-0.8,-0.7935222672064778,-0.6,-0.8076923076923077,0.41692802356702774
2013-02-08,0.3710172414068624,0.36158922315939196,0.34062185006660495,-0.20414910814549445,0.04869442309286844,0.1673143009238907,0.19740295572923486,0.2822928971450941,0.4084119313990327,0.32351867308270904,1.0,-1.0,-0.8333333333333334,-0.8,-0.7881241565452092,-0.5333333333333333,-0.8076923076923077,0.3648119208285183
2013-02-11,0.3710172414068624,0.36345394634786443,0.3393757082069896,-0.20414910814549445,0.04869442309286844,0.1673143009238907,0.19740295572923539,0.28969562762019907,0.2796477141080207,0.35801884471627654,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7719298245614035,-0.3333333333333333,-0.7692307692307693,0.3648119208285183
2013-02-12,0.3710172414068624,0.36345394634786443,0.34062185006660495,-0.20414910814549445,0.4705433703500944,0.4088248919037166,0.36438059581013266,0.26283638912944896,0.3047230672797496,0.3841131839244736,-0.5,-1.0,-0.8333333333333334,-0.8,-0.766531713900135,-0.26666666666666666,-0.7692307692307693,0.39086997219777303
2013-02-13,0.37837019816400363,0.36531866953633696,0.34186799192622036,-0.30178231083113455,0.0650267995618309,0.16506792069910742,0.19784780777312092,-0.22169466006721458,-0.17880157895872736,0.10921902960794319,0.0,-1.0,-0.8333333333333334,-0.8,-0.7611336032388664,-0.2,-0.7692307692307693,0.3648119208285183
2013-02-14,0.3746937197854332,0.36531866953633696,0.34062185006660495,-0.2743452603334999,0.45383599707020683,0.40374616627824716,0.3659173158031121,0.012406561661239553,0.02966796753918958,0.22292139990099333,0.5,-1.0,-0.8333333333333334,-0.8,-0.7557354925775979,-0.13333333333333333,-0.7692307692307693,0.39086997219777303
2013-02-15,0.3746937197854332,0.3671833927248095,0.3431141337858357,-0.2743452603334999,0.07533311492775478,0.16317906117040612,0.19825669740225255,-0.400598129717583,-0.0276104303325044,0.16362313199949385,1.0,-1.0,-0.8333333333333334,-0.8,-0.7503373819163293,-0.06666666666666667,-0.7692307692307693,0.3648119208285183
2013-02-18,0.3673407630282919,0.3671833927248095,0.34436027564545146,-0.31157223740249856,0.07533311492775507,0.16317906117040612,0.19825669740225202,-0.07928869642972888,-0.01824641632554449,0.2536710813569043,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7341430499325237,0.13333333333333333,-0.7307692307692307,0.3648119208285183
2013-02-19,0.35998780627115096,0.36531866953633696,0.3456064175050669,-0.4100772993627613,0.9901951784745632,0.8156906691622726,0.6840455580615339,0.5126708567792169,0.49968544380737456,0.5643613451926429,-0.5,-1.0,-0.8333333333333334,-0.8,-0.728744939271255,0.2,-0.7307692307692307,0.4429858753510206
2013-02-20,0.3710172132477769,0.37091282481936405,0.35059097539901024,-0.20414997249928726,1.3123665858833886,1.1370778474749021,0.9558411482630533,0.7431758701305339,0.781124862714395,0.7666637060959388,0.0,-1.0,-0.8333333333333334,-0.8,-0.7233468286099866,0.26666666666666666,-0.7307692307692307,0.49510197808952994
2013-02-21,0.3893995769815442,0.38023642647933653,0.35682167515256863,0.05614353699609074,0.9285745005598025,0.881350870172066,0.7751955486075831,0.6222427406501811,0.6510420012265279,0.6577588141060075,0.5,-1.0,-0.8333333333333334,-0.8,-0.717948717948718,0.3333333333333333,-0.7307692307692307,0.4690439267202753
2013-02-22,0.40042898395817017,0.3895600281393086,0.361806233046512,0.12645808222860738,0.5848315259414075,0.641192797566611,0.6010120259368182,0.7548998922953862,0.6139532651132963,0.5664640557247227,1.0,-1.0,-0.8333333333333334,-0.8,-0.7125506072874493,0.4,-0.7307692307692307,0.4429858753510206
2013-02-25,0.4114583909347961,0.39328946023386324,0.36554464908084,0.08042561689598024,0.27864614901135015,0.41582631965794753,0.4331474900790875,0.6822951023126524,0.602823078590016,0.5877388076570931,-1.0,-1.0,-0.8333333333333334,-0.8,-0.6963562753036437,0.6,-0.6923076923076923,0.41692802356702774
2013-02-26,0.4151348693133669,0.3951541834223357,0.36803693280007077,0.056143505398877906,0.0072415398894260805,0.20448583211252133,0.2714508414359816,0.656794360971927,0.48634165132391305,0.5250467879669725,-0.5,-1.0,-0.8333333333333334,-0.8,-0.6909581646423751,0.6666666666666666,-0.6923076923076923,0.39086997219777303
2013-02-27,0.4188113476919374,0.39328946023386324,0.3692830746596862,-0.0045491423889304165,0.3125815316713493,0.4104778676352718,0.4289039730261168,0.6346469031431264,0.5204469712703118,0.4867243840797575,0.0,-1.0,-0.8333333333333334,-0.8,-0.6855600539811066,0.7333333333333333,-0.6923076923076923,0.41692802356702774
