Date,7 DAYS MA,14 DAYS MA,21 DAYS MA,7 DAYS STD DEV,RSI 7,RSI 14,RSI 21,MFI 7,MFI 14,MFI 21,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,Close
2012-11-20,-1.305981925118347,-1.2708751793400288,-1.2676408383003268,-0.9567032888662742,-0.48664906843045563,-0.6051195747072288,-0.46339157318665103,0.2276807116207389,-0.15353527727109198,-0.08171655830021203,-0.5,0.5,0.6666666666666666,-1.0,0.7557354925775979,0.26666666666666666,0.7692307692307693,-1.3238866396761133
2012-11-21,-1.307129536651843,-1.2743185078909616,-1.2707171697750432,-0.961822036287964,-0.9931371759376653,-1.032913844285936,-0.8506752061210017,0.19296489815911502,-0.21941428957408002,-0.12324660745650026,0.0,0.5,0.6666666666666666,-1.0,0.7611336032388664,0.3333333333333333,0.7692307692307693,-1.3481781376518218
2012-11-22,-1.3105723712523307,-1.2789096126255382,-1.2741780426840992,-0.8208330169320468,-0.7054446238098788,-0.8253735826219408,-0.6875191327247452,-0.5737380495019495,-0.811495408414672,-0.48297071693248966,0.5,0.5,0.6666666666666666,-1.0,0.766531713900135,0.4,0.7692307692307693,-1.3400809716599191
2012-11-23,-1.3140152058528185,-1.2846484935437592,-1.2772543741588156,-0.8100144386699067,-0.8790929173024674,-0.9669011394189799,-0.8146866780242301,-0.7932832013511919,-1.308167596229391,-0.45369988777657305,1.0,0.5,0.6666666666666666,-1.0,0.7719298245614035,0.4666666666666667,0.7692307692307693,-1.3481781376518218
2012-11-26,-1.3174580404533063,-1.2909612625538023,-1.2799461641991925,-0.759144849556022,0.10520541487451812,-0.20455240535106087,-0.1994856595689539,-0.4350098561561924,-0.7621321457438988,-0.2977427535750687,-1.0,0.5,0.6666666666666666,-1.0,0.7881241565452092,0.6666666666666666,0.8076923076923077,-1.3157894736842106
2012-11-27,-1.3174580404533063,-1.2926829268292686,-1.2818688713708901,-0.759144849556022,0.10520541487451812,-0.20455240535106087,-0.1994856595689532,-0.4902440974370132,-0.4079283741488813,-0.8056179398370789,-0.5,0.5,0.6666666666666666,-1.0,0.7935222672064778,0.7333333333333333,0.8076923076923077,-1.3157894736842106
2012-11-28,-1.3186056519868021,-1.2926829268292686,-1.2849452028456065,-0.8208330169320438,-0.3557736337747042,-0.5290037860460227,-0.4740184033658969,-0.413025592115216,-0.532327955566976,-0.7274336845772077,0.0,0.5,0.6666666666666666,-1.0,0.7989203778677463,0.8,0.8076923076923077,-1.3319838056680162
2012-11-29,-1.3174580404533063,-1.2938307030129128,-1.2876369928859834,-0.8319003956897069,-0.5608734841264448,-0.6818790663423786,-0.6056894909903354,-0.872143376342592,-0.5694625682872226,-0.6677596078100291,0.5,0.5,0.6666666666666666,-1.0,0.8043184885290149,0.8666666666666667,0.8076923076923077,-1.3400809716599191
2012-11-30,-1.319753263520298,-1.295552367288379,-1.2907133243606999,-0.8394256691151656,-1.2839693672356354,-1.3190189931505767,-1.1857662750101152,-0.9710161721276793,-0.7109395266229515,-0.8080891288098209,1.0,0.5,0.6666666666666666,-1.0,0.8097165991902834,0.9333333333333333,0.8076923076923077,-1.3805668016194332
2012-12-03,-1.3243437096542818,-1.2995695839311336,-1.2953278215727744,-0.5597725127111103,-1.55509784590518,-1.6157028221305834,-1.4770402632302084,-1.0117935570269925,-1.1776307380185649,-1.2798193526971577,-1.0,0.5,0.8333333333333334,-1.0,0.8259109311740891,-0.8666666666666667,0.8461538461538461,-1.4048582995951417
2012-12-04,-1.3335246019222489,-1.3058823529411767,-1.3022495673908863,-0.1826635103520594,-1.5550978459051799,-1.6157028221305834,-1.4770402632302084,-1.0375762214700308,-1.3375502267631378,-1.6730111491468767,-0.5,0.5,0.8333333333333334,-1.0,0.8313090418353576,-0.8,0.8461538461538461,-1.4048582995951417
2012-12-05,-1.3415578826567203,-1.3116212338593978,-1.3091713132089982,0.02800749745823188,-1.6466476921096092,-1.713667911408014,-1.5729219218427122,-1.510836272175916,-1.4410755821441437,-1.649330712022783,0.0,0.5,0.8333333333333334,-1.0,0.8367071524966262,-0.7333333333333333,0.8461538461538461,-1.4129554655870444
2012-12-06,-1.3553292210586712,-1.3185078909612629,-1.3149394347240915,0.04375014171761536,-0.9908145770250203,-1.2699415908901206,-1.2270176210642465,-1.408659021718017,-1.4207913747033822,-1.36084556461591,0.5,0.5,0.8333333333333334,-1.0,0.8421052631578947,-0.6666666666666666,0.8461538461538461,-1.3967611336032388
2012-12-07,-1.3668053363936303,-1.3248206599713057,-1.318784849067487,-0.20004621386090357,0.2579431981262372,-0.22396931347182703,-0.3512818714254567,-0.7477500962334255,-0.8816856391923606,-0.955710560802954,1.0,0.5,0.8333333333333334,-1.0,0.8475033738191633,-0.6,0.8461538461538461,-1.3481781376518218
2012-12-10,-1.3691005594606223,-1.325394548063128,-1.3203230148048453,-0.3249883908491685,0.5333585765008386,0.05342391708585718,-0.1033653910989663,-0.43288204934266616,-0.8706391858326795,-0.7268004499535707,-1.0,0.5,0.8333333333333334,-1.0,0.863697705802969,-0.4,0.8846153846153846,-1.3319838056680162
2012-12-11,-1.3679529479271264,-1.3259684361549502,-1.3210920976735243,-0.2539223569132326,-0.03279094832800463,-0.35556049089364367,-0.4505699132778763,-0.31623747609768627,-0.8690532085846306,-0.7346360466725002,-0.5,0.5,0.8333333333333334,-1.0,0.8690958164642375,-0.3333333333333333,0.8846153846153846,-1.3562753036437247
2012-12-12,-1.3645101133266386,-1.3265423242467722,-1.3226302634108826,-0.20004621386090377,0.2742608044517672,-0.07671593701194276,-0.20447279146146802,0.45392531386896307,-0.30931360430713223,-0.547209256903725,0.0,0.5,0.8333333333333334,-1.0,0.8744939271255061,-0.26666666666666666,0.8846153846153846,-1.3400809716599191
2012-12-13,-1.3553292210586712,-1.3265423242467722,-1.3237838877139012,-0.174850881522817,-0.09070259569410745,-0.34301850893257396,-0.4307747066919435,0.3691664786319044,-0.390053346223177,-0.7170808104418597,0.5,0.5,0.8333333333333334,-1.0,0.8798920377867746,-0.2,0.8846153846153846,-1.3562753036437247
2012-12-14,-1.3484435518576958,-1.3271162123385942,-1.3253220534512593,-0.29317213540695475,-0.8748770227741465,-1.0017853797481668,-1.019811681321041,0.20693330724827572,-0.7942776511034894,-0.9090153565075031,1.0,0.5,0.8333333333333334,-1.0,0.8852901484480432,-0.13333333333333333,0.8846153846153846,-1.4048582995951417
2012-12-17,-1.3472959403242,-1.3334289813486373,-1.3295520092289943,-0.3653411214490485,-0.23012911946425207,-0.4556028133998376,-0.5406828627139768,0.3192835247237181,-0.609583758462963,-0.7748951372429198,-1.0,0.5,0.8333333333333334,-1.0,0.9014844804318488,0.06666666666666667,0.9230769230769231,-1.3724696356275303
2012-12-18,-1.3438531057237122,-1.3374461979913919,-1.3326283407037107,-0.49193887623582916,-0.3594938185865373,-0.5617390765996654,-0.6352391495573,-0.16933443366771664,-0.6533207290939657,-0.7791674433108984,-0.5,0.5,0.8333333333333334,-1.0,0.9068825910931174,0.13333333333333333,0.9230769230769231,-1.3805668016194332
2012-12-19,-1.3484435518576958,-1.3408895265423244,-1.3345510478754086,-0.4663454112752716,-0.6144173598048353,-0.7701908442936768,-0.8210335747414533,-0.54689710028724,-0.7084030910180893,-1.0189559119181542,0.0,0.5,0.8333333333333334,-1.0,0.9122807017543859,0.2,0.9230769230769231,-1.3967611336032388
2012-12-20,-1.357624444125663,-1.3449067431850792,-1.3380119207844645,-0.5183675668410563,-0.26013488535410234,-0.4922039920939927,-0.5815992685992726,-0.16598167228047297,-0.3423567944848646,-0.7589076673044911,0.5,0.5,0.8333333333333334,-1.0,0.9176788124156545,0.26666666666666666,0.9230769230769231,-1.3805668016194332
2012-12-21,-1.3610672787261509,-1.3449067431850792,-1.3395500865218226,-0.5527128249517818,0.19940962135712145,-0.10824555174741175,-0.24423933368621076,-0.34224551176247586,0.05620856133333214,-0.46515557761697873,1.0,0.5,0.8333333333333334,-1.0,0.9230769230769231,0.3333333333333333,0.9230769230769231,-1.3562753036437247
2012-12-26,-1.3633625017931426,-1.3414634146341466,-1.3403191693905017,-0.6807580021144276,0.024775450208158606,-0.2302062551089292,-0.346949427456346,-0.15279823022595876,0.16814039134738495,-0.4135733980912113,0.0,0.5,0.8333333333333334,-1.0,0.9500674763832658,0.6666666666666666,0.9615384615384616,-1.3643724696356276
2012-12-27,-1.3645101133266386,-1.3385939741750361,-1.3410882522591807,-0.7277288741965239,-0.44970001863366205,-0.577066011680844,-0.6427831770688712,0.14035903896845817,0.25216811835871267,-0.6266934237587976,0.5,0.5,0.8333333333333334,-1.0,0.9554655870445344,0.7333333333333333,0.9615384615384616,-1.388663967611336
2012-12-28,-1.3622148902596467,-1.3368723098995698,-1.3445491251682369,-0.8356478597400872,-0.09446797720924323,-0.30773916373664045,-0.412415935468326,0.016646441594322044,0.2893204660362178,-0.5496638747048804,1.0,0.5,0.8333333333333334,-1.0,0.9608636977058029,0.8,0.9615384615384616,-1.3724696356275303
2013-01-02,-1.3622148902596467,-1.3351506456241036,-1.3472409152086138,-0.8356478597400872,-0.41282839724095843,-0.5389301915799137,-0.6084438914867208,0.13504353481533934,-0.08019488065785073,-0.5527053616375166,0.0,-1.0,-1.0,-0.8,-0.9878542510121457,-0.9333333333333333,-1.0,-1.388663967611336
2013-01-03,-1.3633625017931426,-1.338020086083214,-1.3499327052489904,-0.8135940149059404,-0.21715227331087075,-0.39844878631238523,-0.4904961474123236,0.8538134016185214,-0.02983379743221436,-0.31437548765348367,0.5,-1.0,-1.0,-0.8,-0.9824561403508771,-0.8666666666666667,-1.0,-1.3805668016194332
2013-01-04,-1.3610672787261509,-1.3414634146341466,-1.3518554124206883,-0.8916888043762501,0.15182802890059238,-0.12478044245639773,-0.25925046761590187,0.8377983467978105,0.2869629597958209,0.01741313194876669,1.0,-1.0,-1.0,-0.8,-0.9770580296896086,-0.8,-1.0,-1.3643724696356276
2013-01-07,-1.358772055659159,-1.3420373027259687,-1.3510863295520092,-0.8749264155771616,0.4740116268002263,0.1326243868193415,-0.037819605127749636,0.865435370017618,0.19500737330354245,0.4179440464747669,-1.0,-1.0,-1.0,-0.8,-0.9608636977058029,-0.6,-0.9615384615384616,-1.3481781376518218
2013-01-08,-1.357624444125663,-1.342611190817791,-1.3483945395116324,-0.8064607087639567,0.2414302394011188,-0.009320188415131046,-0.1502377621103581,0.5458318849668824,0.23740984933551465,0.4023517692110624,-0.5,-1.0,-1.0,-0.8,-0.9554655870445344,-0.5333333333333333,-0.9615384615384616,-1.3562753036437247
2013-01-09,-1.3564768325921672,-1.342611190817791,-1.3460872909055952,-0.7722324303656884,-0.5082625295737839,-0.5241728779606233,-0.570639481018278,0.28135200387570475,0.30392963483760577,0.34813981806900235,0.0,-1.0,-1.0,-0.8,-0.9500674763832658,-0.4666666666666667,-0.9615384615384616,-1.388663967611336
2013-01-10,-1.3564768325921672,-1.3414634146341466,-1.3449336666025764,-0.7722324303656884,-0.5082625295737836,-0.5241728779606222,-0.570639481018278,-0.33381688924139324,-0.2668329843027417,0.027498485217739486,0.5,-1.0,-1.0,-0.8,-0.9446693657219973,-0.4,-0.9615384615384616,-1.388663967611336
2013-01-11,-1.358772055659159,-1.342611190817791,-1.3445491251682369,-0.727728874196526,-0.05937326473820138,-0.2251832559484935,-0.3276530003557009,-0.006398915876103803,0.06823984250960079,-0.07892561566897836,1.0,-1.0,-1.0,-0.8,-0.9392712550607287,-0.3333333333333333,-0.9615384615384616,-1.3724696356275303
2013-01-14,-1.3564768325921672,-1.3420373027259687,-1.3457027494712555,-0.7722324303656884,0.3213454302668192,0.05373391704464837,-0.09572161170133334,-0.06053893931049619,0.4519109839455987,-0.07287445647830247,-1.0,-1.0,-1.0,-0.8,-0.9230769230769231,-0.13333333333333333,-0.9230769230769231,-1.3562753036437247
2013-01-15,-1.3530339979916794,-1.3391678622668581,-1.3468563737742743,-0.7623869966782134,1.0718094731651573,0.7388267135149849,0.5116969794010765,0.024965379997555482,0.4936911537766727,0.22330187411977184,-0.5,-1.0,-1.0,-0.8,-0.9176788124156545,-0.06666666666666667,-0.9230769230769231,-1.3076923076923077
2013-01-16,-1.345000717257208,-1.3340028694404593,-1.3445491251682369,-0.3634692743929748,1.1621868503374722,0.836085566702725,0.6023627964103725,-0.030222319888091778,0.48332738641113226,0.11767026879089545,0.0,-1.0,-1.0,-0.8,-0.9122807017543859,0.0,-0.9230769230769231,-1.2995951417004048
2013-01-17,-1.3381150480562327,-1.3299856527977048,-1.342626417996539,-0.0893386799240056,1.2544250255532747,0.9341346510643467,0.6933834786032858,0.3571928502271071,0.6246664666757457,0.3954034704779563,0.5,-1.0,-1.0,-0.8,-0.9068825910931174,0.06666666666666667,-0.9230769230769231,-1.291497975708502
2013-01-18,-1.3289341557882652,-1.3248206599713057,-1.3395500865218226,0.13336600375633365,1.614566642649389,1.3673348235143665,1.1111879030124234,0.934330792835303,0.8894950359435854,0.8119019561990573,1.0,-1.0,-1.0,-0.8,-0.9014844804318488,0.13333333333333333,-0.9230769230769231,-1.2510121457489878
2013-01-21,-1.3094247597188349,-1.3150645624103303,-1.3322437992693712,0.36425020490749715,0.7144847569427285,0.7452890018656215,0.6216655367629931,1.1729609773327008,0.5658351557871966,0.4847097282140248,-1.0,-1.0,-1.0,-0.8,-0.8852901484480432,0.3333333333333333,-0.8846153846153846,-1.2834008097165992
2013-01-22,-1.294505809783388,-1.3087517934002872,-1.3280138434916362,0.1124257003375289,0.7144847569427285,0.7452890018656226,0.6216655367629931,1.108649185720058,0.6930008362857796,0.6546922902633464,-0.5,-1.0,-1.0,-0.8,-0.8798920377867746,0.4,-0.8846153846153846,-1.2834008097165992
2013-01-23,-1.281882082914933,-1.3012912482066,-1.3233993462795615,-0.22909782973340362,0.7144847569427285,0.7452890018656215,0.6216655367629931,0.758212771556758,0.4200629381059307,0.7674463677107248,0.0,-1.0,-1.0,-0.8,-0.8744939271255061,0.4666666666666667,-0.8846153846153846,-1.2834008097165992
2013-01-25,-1.2715535791134698,-1.2944045911047348,-1.318015766198808,-0.7008561436814488,1.1661723238649409,1.129504080192026,0.9688723471700926,0.7388450026034791,0.45849299976790514,0.785216497608716,1.0,-1.0,-1.0,-0.8,-0.863697705802969,0.6,-0.8846153846153846,-1.2510121457489878
2013-01-28,-1.2635202983789984,-1.2863701578192257,-1.311863103249375,-0.6612898038844897,0.136478229397153,0.3823539847721586,0.37270632299763407,0.1518385211272026,0.0666923851583054,0.4671195737825272,-1.0,-1.0,-1.0,-0.8,-0.8475033738191633,0.8,-0.8461538461538461,-1.291497975708502
2013-01-29,-1.2623726868455023,-1.282352941176471,-1.3087867717746586,-0.7067230497819398,0.4009918000340156,0.5829909605048232,0.547809184895392,0.24873388567130664,0.4379410552389507,0.636837773275785,-0.5,-1.0,-1.0,-0.8,-0.8421052631578947,0.8666666666666667,-0.8461538461538461,-1.2753036437246963
2013-01-30,-1.2600774637785108,-1.2766140602582499,-1.3045568159969236,-0.7495325141222349,0.5299303892304312,0.6815572158522891,0.634121280034224,0.1952393300452142,0.8610091465778205,0.8377241538544272,0.0,-1.0,-1.0,-0.8,-0.8367071524966262,0.9333333333333333,-0.8461538461538461,-1.2672064777327936
2013-01-31,-1.2623726868455023,-1.2680057388809185,-1.2987886944818303,-0.8470753525160335,0.5299303892304312,0.681557215852288,0.6341212800342233,0.01078794560881872,0.8565688145102988,0.45511755278922783,0.5,-1.0,-1.0,-0.8,-0.8313090418353576,1.0,-0.8461538461538461,-1.2672064777327936
2013-02-01,-1.2600774637785108,-1.2593974175035871,-1.2937896558354163,-0.8470753525160377,0.2838352521381536,0.5198719149813077,0.5087190402833611,0.20607761471678868,0.8629182015886367,0.6483326025060623,1.0,-1.0,-0.8333333333333334,-0.8,-0.8259109311740891,-1.0,-0.8461538461538461,-1.2753036437246963
2013-02-04,-1.2589298522450147,-1.2525107604017218,-1.2884060757546625,-0.866787146632928,0.46711967584947384,0.6367600491610581,0.6050101722530705,0.3560993798384693,0.7625775941370466,0.5295420283341565,-1.0,-1.0,-0.8333333333333334,-0.8,-0.8097165991902834,-0.8,-0.8076923076923077,-1.2672064777327936
2013-02-05,-1.2566346291780228,-1.246197991391679,-1.2830224956739087,-0.8916888043764374,0.46711967584947384,0.6367600491610581,0.6050101722530705,-0.11356777300714979,0.3919431948083087,0.2907442369239463,-0.5,-1.0,-0.8333333333333334,-0.8,-0.8043184885290149,-0.7333333333333333,-0.8076923076923077,-1.2672064777327936
2013-02-06,-1.2589298522450147,-1.2433285509325684,-1.2784079984618342,-1.000071845287604,0.842074885008647,0.878228891572501,0.8022852612822237,0.38239672982728323,0.3826749072578365,0.2505061645716282,0.0,-1.0,-0.8333333333333334,-0.8,-0.7989203778677463,-0.6666666666666666,-0.8076923076923077,-1.2510121457489878
2013-02-07,-1.2531917945775353,-1.239885222381636,-1.2737935012497597,-1.0306722442596774,-0.013098478747832288,0.33941105395978954,0.39571765542379383,-0.19193519793521144,0.06338470230104187,0.2800041598507246,0.5,-1.0,-0.8333333333333334,-0.8,-0.7935222672064778,-0.6,-0.8076923076923077,-1.2753036437246963
2013-02-08,-1.2531917945775353,-1.2387374461979916,-1.2699480869063642,-1.0306722442596774,-0.013098478747832288,0.33941105395979065,0.39571765542379383,-0.7228636079006014,-0.3378972380616003,0.3824361666473467,1.0,-1.0,-0.8333333333333334,-0.8,-0.7881241565452092,-0.5333333333333333,-0.8076923076923077,-1.2753036437246963
2013-02-11,-1.2543394061110311,-1.240459110473458,-1.2645645068256104,-1.0119246440763536,-0.013098478747832288,0.33941105395978954,0.39571765542379383,-0.48145305197171273,-0.26557135570086615,0.5692965996176127,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7719298245614035,-0.3333333333333333,-0.7692307692307693,-1.2753036437246963
2013-02-12,-1.255487017644527,-1.239885222381636,-1.2591809267448568,-1.000071845287615,-0.013098478747831543,0.33941105395978954,0.39571765542379383,-1.1259807059101294,-0.34025384731391806,0.382111490784256,-0.5,-1.0,-0.8333333333333334,-0.8,-0.766531713900135,-0.26666666666666666,-0.7692307692307693,-1.2753036437246963
2013-02-13,-1.255487017644527,-1.2393113342898137,-1.254566429532782,-1.000071845287615,-0.36181068998145577,0.13447830319505855,0.24703295062173972,-1.1259807059101294,-0.23093082318720287,0.2547542665168164,0.0,-1.0,-0.8333333333333334,-0.8,-0.7611336032388664,-0.2,-0.7692307692307693,-1.2834008097165992
2013-02-14,-1.257782240711519,-1.2393113342898137,-1.2511055566237261,-0.9567032888665028,0.5410926831732351,0.6168103881824553,0.6049658662922376,0.28141934512534944,0.0985315444391,0.4622347977614259,0.5,-1.0,-0.8333333333333334,-0.8,-0.7557354925775979,-0.13333333333333333,-0.7692307692307693,-1.2591093117408907
2013-02-15,-1.2566346291780228,-1.239885222381636,-1.2487983080176888,-0.9228008558581,1.1913395852587818,1.122506573986343,1.0183145228907025,0.5911578603294882,0.707790153720194,0.6615297736456667,1.0,-1.0,-0.8333333333333334,-0.8,-0.7503373819163293,-0.06666666666666667,-0.7692307692307693,-1.2267206477732793
2013-02-18,-1.2531917945775353,-1.235294117647059,-1.245337435108633,-0.6558351537419687,1.191339585258781,1.122506573986343,1.0183145228907025,0.8819071092173656,0.6473710721854232,0.6524862535163631,-1.0,-1.0,-0.8333333333333334,-0.8,-0.7341430499325237,0.13333333333333333,-0.7307692307692307,-1.2267206477732793
2013-02-19,-1.2463061253765597,-1.2318507890961266,-1.2422611036339166,-0.4962834692776378,0.8016230063033636,0.8955905440555855,0.8562697628874192,0.9653259556214112,0.3995308747695457,0.4213779005605859,-0.5,-1.0,-0.8333333333333334,-0.8,-0.728744939271255,0.2,-0.7307692307692307,-1.2348178137651822
2013-02-20,-1.24056806770908,-1.2295552367288383,-1.2414920207652373,-0.4747885997365245,0.4352510478666937,0.6725803411448552,0.6954080683193872,0.841564478135031,0.5455957013762117,0.4197610384308225,0.0,-1.0,-0.8333333333333334,-0.8,-0.7233468286099866,0.26666666666666666,-0.7307692307692307,-1.242914979757085
2013-02-21,-1.2359776215750966,-1.227833572453372,-1.2395693135935397,-0.5273774302096924,0.6630512166532444,0.8179454116035799,0.8081957449026274,0.9664694584165111,0.4036952096917747,0.4197610384308225,0.5,-1.0,-0.8333333333333334,-0.8,-0.717948717948718,0.3333333333333333,-0.7307692307692307,-1.2348178137651822
2013-02-22,-1.230239563907617,-1.2249641319942612,-1.2372620649875024,-0.6112069387700209,0.28423397425755026,0.5868187533415793,0.6423079938757726,0.7159928337136069,0.21611624713582717,0.3753126386499509,1.0,-1.0,-0.8333333333333334,-0.8,-0.7125506072874493,0.4,-0.7307692307692307,-1.242914979757085
2013-02-25,-1.2245015062401374,-1.2232424677187952,-1.2353393578158045,-0.9228008558582225,0.5449789745915984,0.743705762154367,0.7610387479696756,0.4481580291289789,0.525388202758685,0.33178198699046235,-1.0,-1.0,-0.8333333333333334,-0.8,-0.6963562753036437,0.6,-0.6923076923076923,-1.2348178137651822
